104.47,-0,0,0
104.47,15.708,0,0
104.47,15.708,0,0
104.47,12.763,-7.3843e-16,-1.6163e-20
104.47,8.6855,-1.1466e-15,-2.2277e-19
104.47,4.8079,-8.3988e-16,-7.7856e-19
104.47,1.6935,-1.6333e-15,2.8319e-18
104.47,-0.5272,-9.9749e-16,-4.0966e-18
104.47,-1.9437,-1.8215e-15,-1.2326e-17
104.47,-2.7367,-1.22e-15,-1.6673e-17
104.47,-3.0908,-1.6929e-15,-2.1247e-17
104.47,-3.1624,-1.8412e-15,-2.7631e-17
104.47,-3.07,-2.0028e-15,-3.4949e-17
105.47,-2.8938,-1.0098e-15,-3.91e-17
105.47,-2.6866,-1.0122e-15,-3.9344e-17
105.47,-2.4804,-1.8001e-15,-4.2813e-17
105.47,-2.2884,-2.3327e-15,-5.1634e-17
105.47,-2.1167,-2.548e-15,-6.2816e-17
105.47,-1.9629,-2.3742e-15,-7.2677e-17
105.47,-1.8248,-2.1301e-15,-7.8977e-17
106.47,-1.7001,-1.4106e-15,-7.9194e-17
106.47,-1.5891,-9.2943e-16,-7.283e-17
106.47,-1.4885,-1.1659e-15,-6.6256e-17
106.47,-1.3975,-2.763e-16,-5.7073e-17
106.47,-1.3131,-1.6675e-17,-4.2795e-17
107.47,-1.2323,-5.6183e-16,-3.3121e-17
107.47,-1.1569,-1.6905e-15,-3.5943e-17
107.47,-1.0846,-1.8771e-15,-4.6601e-17
107.47,-1.0172,-1.2524e-15,-5.2142e-17
108.47,-0.95552,-1.6623e-15,-5.5103e-17
108.47,-0.89627,-2.1684e-15,-6.3615e-17
108.47,-0.84177,-1.547e-15,-6.944e-17
108.47,-0.79104,-1.1401e-15,-6.6844e-17
108.47,-0.7425,-6.3415e-16,-5.8461e-17
109.67,-0.69626,-0.02602,-4.7065e-17
109.67,-0.65286,-0.026312,-4.1435e-17
109.67,-0.6126,-0.020784,2.6313e-05
109.67,-0.57445,-0.011556,0.00016607
110.67,-0.53877,-0.0018017,0.00041744
110.67,-0.50568,0.0083052,0.00074327
110.67,-0.4748,0.016642,0.0010909
110.67,-0.44684,0.022419,0.0013928
110.67,-0.41968,0.024829,0.0016269
110.67,-0.39437,0.024475,0.0017292
111.67,-0.3693,0.022205,0.0016912
111.67,-0.347,0.015739,0.0015057
111.67,-0.32629,0.0087974,0.0012005
111.67,-0.30666,0.0024075,0.00080075
111.67,-0.28812,-0.0038636,0.00039751
111.67,-0.27051,-0.0096971,-2.0772e-05
112.87,-0.25345,-0.042285,-0.00036498
112.87,-0.23847,-0.044562,-0.0006364
112.87,-0.22319,-0.039209,-0.00075903
112.87,-0.20969,-0.027861,-0.00069219
112.87,-0.19548,-0.013786,-0.0003896
112.87,-0.1828,0.00035647,0.00010904
112.87,-0.17233,0.012352,0.00067693
112.87,-0.16168,0.021099,0.0012103
112.87,-0.15093,0.026843,0.0016401
112.87,-0.14132,0.029235,0.0019331
113.87,-0.13213,0.027496,0.0020324
113.87,-0.1233,0.022935,0.0019703
114.07,-0.11517,-0.013059,0.0017123
114.07,-0.10806,-0.020249,0.0013623
114.07,-0.10119,-0.020639,0.00097228
114.07,-0.095016,-0.015877,0.00067765
114.07,-0.089172,-0.009859,0.00052016
114.07,-0.084184,-0.0023102,0.00053062
114.07,-0.07934,0.0043701,0.00061807
114.07,-0.074911,0.010041,0.0007469
114.07,-0.07064,0.013263,0.00089371
114.07,-0.065985,0.014525,0.00099357
114.07,-0.060097,0.013645,0.0010153
114.07,-0.055729,0.011308,0.00089486
114.27,-0.05283,-0.022621,0.00071232
114.27,-0.04966,-0.025536,0.0005026
114.27,-0.047131,-0.022319,0.00034368
114.27,-0.044222,-0.016524,0.00027387
114.27,-0.041626,-0.0093142,0.00031387
115.27,-0.038623,-0.00061774,0.00044926
115.27,-0.035438,0.0065087,0.0006679
115.27,-0.033553,0.01163,0.0009096
115.27,-0.031583,0.01529,0.0011057
115.27,-0.02923,0.016152,0.0012163
115.47,-0.027343,-0.015431,0.0012274
114.47,-0.026144,-0.017718,0.0011351
114.47,-0.025185,-0.0132,0.0010078
114.47,-0.023125,-0.0077637,0.00094471
115.47,-0.021437,-0.0018477,0.00094965
115.47,-0.020479,0.0043403,0.00098508
115.47,-0.019442,0.0090204,0.00107
115.47,-0.018179,0.013328,0.0011611
114.47,-0.017411,0.014577,0.0011929
114.47,-0.016189,0.013304,0.0011661
114.47,-0.015225,0.011837,0.0010372
115.67,-0.014139,-0.020952,0.00083948
115.67,-0.011946,-0.023714,0.00059949
115.67,-0.010581,-0.019565,0.0004057
114.67,-0.010157,-0.012093,0.00032924
114.67,-0.010738,-0.0048334,0.00040087
114.67,-0.0096438,0.0012413,0.00054314
115.67,-0.008048,0.0074471,0.00072271
115.67,-0.0074843,0.012591,0.00088846
115.67,-0.007955,0.014983,0.0010115
114.67,-0.0082205,0.015045,0.0010563
114.87,-0.0083803,-0.016949,0.0010223
114.87,-0.0075469,-0.020127,0.00085778
114.87,-0.0063963,-0.017786,0.00068461
114.87,-0.0054503,-0.011632,0.00061948
114.87,-0.004458,-0.0033825,0.00065617
115.87,-0.0035237,0.0041271,0.00078899
115.87,-0.0041885,0.0096341,0.00094418
114.87,-0.0038935,0.014071,0.0010636
114.87,-0.0042505,0.41763,0.0011416
114.87,-0.0041915,0.41925,0.0011772
114.87,-0.0049118,0.32335,0.00034442
115.07,-0.005791,0.14979,-0.002311
115.07,-0.0054107,-0.0071485,-0.0067054
115.07,-0.0059942,-0.14514,-0.012087
115.07,-0.0058665,-0.25364,-0.01744
115.07,-0.0042568,-0.32273,-0.021866
116.07,-0.0022335,-0.34767,-0.024662
116.07,-0.0022208,-0.3302,-0.025389
115.07,-0.0026299,-0.27479,-0.024003
115.07,-0.0027481,-0.1937,-0.020661
115.07,-0.0018676,-0.096913,-0.015744
115.27,-0.00072262,-0.028386,-0.0098585
115.27,-0.00036859,0.06297,-0.0036707
115.27,0.00075308,0.14325,0.0022443
115.27,0.00026811,0.20146,0.0073676
115.27,-4.3379e-05,0.23251,0.011257
115.27,-0.00031864,0.23641,0.013636
115.27,-0.00020861,0.21355,0.014397
115.27,-0.0012907,0.16824,0.013567
115.27,-0.002288,0.10833,0.011385
115.27,-0.0027563,0.041624,0.0082108
115.27,-0.0022006,-0.023364,0.0044778
115.47,-0.0019229,-0.11034,0.00068026
115.47,-0.002065,-0.15386,-0.0028015
115.47,-0.0022939,-0.17448,-0.0055488
115.47,-0.0021621,-0.1728,-0.0072857
115.47,-0.002316,-0.15074,-0.0078294
115.47,-0.00069956,-0.115,-0.0072395
115.47,0.00046009,-0.067863,-0.0057024
115.47,0.00065462,-0.018398,-0.0034907
115.47,0.00064908,0.029924,-0.00090681
115.47,0.00022317,0.069861,0.0017149
115.47,6.9509e-05,0.09829,0.0040626
115.67,-2.7885e-05,0.084757,0.0058611
115.67,-0.00011366,0.085525,0.0069626
115.67,0.00071865,0.08062,0.0073278
115.67,0.0017867,0.068845,0.0070576
115.67,0.0016537,0.051358,0.0062763
115.67,0.0010949,0.029819,0.0050897
115.67,0.00095786,0.0063071,0.0036509
115.67,0.00090821,-0.016267,0.002099
115.67,0.00034168,-0.035263,0.00058847
115.67,-0.0011172,-0.049125,-0.00072138
115.67,-0.001531,-0.057537,-0.0017506
115.87,-0.00081203,-0.088117,-0.0024175
115.87,0.00018753,-0.082885,-0.0026698
115.87,-4.3232e-06,-0.064552,-0.0024848
115.87,-8.3694e-05,-0.039551,-0.0018164
114.87,0.00077672,-0.012398,-0.00080317
114.87,0.0014976,0.013254,0.00043637
114.87,0.0016786,0.034526,0.0016908
114.87,0.00045769,0.0499,0.0028118
114.87,0.00017152,0.056607,0.0036311
114.87,8.0672e-05,0.05867,0.0040852
115.87,-0.0012599,0.053349,0.0041582
115.87,-0.001635,0.041996,0.0038727
115.07,-0.0027219,-0.0037096,0.0032548
115.07,-0.0040033,-0.020287,0.002397
115.07,-0.004453,-0.030443,0.0014403
115.07,-0.0038169,-0.034926,0.00059578
115.07,-0.0038231,-0.034658,-6.13e-05
115.07,-0.0030506,-0.03116,-0.00045517
115.07,-0.0020705,0.087926,-0.00056048
115.07,-0.0019158,0.097247,-0.00041947
115.07,-0.0019333,0.080609,-0.00034051
115.07,-0.0010736,0.051626,-0.00064751
115.07,-0.00052168,0.018437,-0.0013671
115.07,-0.00039346,-0.014447,-0.0024028
115.27,0.00055917,-0.073597,-0.003558
116.27,0.00043665,-0.094691,-0.0046146
115.27,0.0004499,-0.099307,-0.0053589
115.27,0.00049186,-0.090592,-0.0055669
115.27,0.00016138,-0.071872,-0.0051562
115.27,0.00011376,-0.045508,-0.0041998
115.27,0.00012495,-0.016234,-0.0028426
115.27,0.0014401,0.012117,-0.0012444
115.27,0.0014208,0.036763,0.00040059
115.27,0.00056891,0.055415,0.0018891
115.27,-0.00012275,0.066177,0.0030831
115.27,-0.001564,0.067952,0.0038387
115.47,-0.0024682,0.031375,0.0041236
115.47,-0.0022162,0.019376,0.0039727
115.47,-0.0013175,0.0097171,0.0034405
115.47,-0.00024013,0.0011601,0.0027391
115.47,5.8573e-06,-0.0070172,0.0020003
115.47,7.7602e-05,-0.013201,0.0012766
115.47,0.00011355,-0.017075,0.00065549
115.47,0.00014138,-0.019166,0.00018364
115.47,0.00016819,-0.018951,-0.00014006
115.47,0.00019462,-0.016321,-0.00032817
115.47,-0.00015792,-0.012882,-0.00036714
115.47,-0.0011435,-0.007589,-0.00027166
115.67,-0.0013909,-0.033764,-0.00010739
115.67,-0.0014847,-0.028929,0.0001068
115.67,-0.0010104,-0.016994,0.00042035
115.67,-0.0013064,-0.0037762,0.00082771
115.67,-0.0010236,0.009247,0.001304
115.67,-0.00060157,0.020328,0.0017691
115.67,-0.00013222,0.029142,0.0021944
115.67,-1.3391e-05,0.033154,0.0025065
115.67,-0.00034661,0.033661,0.0026469
115.67,0.00012249,0.029166,0.0025719
115.67,0.0011637,0.022191,0.0022905
115.67,0.0014534,0.012923,0.001816
115.87,0.001587,-0.027449,0.0012518
115.87,0.0016882,-0.036727,0.00065641
115.87,0.0021615,-0.037859,0.00011986
115.87,0.0014358,-0.034285,-0.00023459
114.87,0.0013319,-0.025251,-0.00032952
114.87,0.00082104,-0.013846,-0.00018518
114.87,0.00073591,-0.0031811,0.00012183
114.87,-0.00017335,0.0062061,0.00050971
114.87,-0.00076484,0.014531,0.00087983
114.87,-0.00093044,0.021849,0.0012364
114.87,0.00028328,0.025397,0.001526
115.87,0.00093565,0.024656,0.0016702
115.87,0.0011112,0.022339,0.0016705
114.87,0.00080836,0.017202,0.0015258
115.07,0.00076618,-0.019835,0.0012358
115.07,-0.00013509,-0.02754,0.00084476
115.07,0.00056626,-0.027751,0.00045664
115.07,0.0011117,-0.023786,0.00021438
115.07,0.0012649,-0.016346,0.00012292
115.07,0.0013359,-0.0083757,0.00019163
115.07,0.0013901,0.00018233,0.00039981
115.07,0.0010626,0.0068789,0.0006636
115.07,0.00010195,0.011998,0.00094325
115.07,-0.00012223,0.014162,0.0011495
116.07,0.0010984,0.014275,0.001252
116.07,0.0013922,0.012342,0.0012331
115.07,0.0014933,0.0099893,0.0011242
115.27,0.0015537,-0.023927,0.0009425
115.27,0.0016054,-0.027431,0.00069907
115.27,0.00036313,-0.023113,0.00050523
115.27,-0.00029804,-0.015914,0.00043643
115.27,-0.00047826,-0.0075707,0.00049709
115.27,-0.0018503,0.00086404,0.00068441
115.27,-0.0022417,0.0087782,0.00091059
115.27,-0.0024287,0.01504,0.001159
115.27,-0.0021946,0.019874,0.0013522
115.27,-0.00094054,0.021563,0.0014427
115.27,0.0002108,0.020529,0.001454
115.27,0.0010067,0.016579,0.0013421
115.27,0.0025118,0.012483,0.001122
115.27,0.0042277,0.0073125,0.00081377
115.47,0.0038449,-0.028696,0.00047862
115.47,0.0033583,-0.033845,0.00011624
115.47,0.002066,-0.031485,-0.00015046
115.47,0.001836,-0.025232,-0.00025482
115.47,0.0018272,-0.016272,-0.0002088
115.47,0.0018642,-0.0069036,3.3616e-07
115.47,0.0015323,0.002875,0.00030264
115.47,0.0014837,0.012776,0.00066574
115.47,0.001494,0.020553,0.001001
115.47,0.0015165,0.023725,0.0012935
115.47,0.0015419,0.023924,0.0014665
115.47,0.0019464,0.021059,0.0014708
115.47,0.0020697,0.016875,0.0013263
115.47,0.00122,0.011398,0.0010485
115.67,0.00065902,-0.025682,0.00069679
115.67,0.00051855,-0.032475,0.00028253
115.67,0.00084439,-0.031258,-7.6605e-05
115.67,-8.0929e-06,-0.025332,-0.00028394
115.67,0.00067938,-0.016424,-0.00027351
115.67,0.0011959,-0.0063199,-7.3081e-05
115.67,2.2177e-05,0.0031863,0.00023186
115.67,-0.00027252,0.010004,0.00055684
115.67,-5.255e-06,0.015225,0.0008613
115.67,1.8579e-05,0.017927,0.0010796
115.67,0.0012856,0.018666,0.0011914
115.67,0.0024955,0.016955,0.0011936
115.67,0.0019084,0.013429,0.0010602
114.67,0.00090269,0.0082073,0.00081655
114.67,0.0010591,0.0027866,0.00051245
114.87,0.00056271,-0.032544,0.00016953
115.87,0.00043843,-0.036109,-0.00016578
115.87,0.00039178,-0.032428,-0.00037987
114.87,-0.00017477,-0.023849,-0.00040773
114.87,-0.00033995,-0.013391,-0.00023414
114.87,-0.00042169,-0.0026981,5.1267e-05
114.87,-0.00048603,0.00734,0.00039443
114.87,0.00036552,0.017597,0.0007782
114.87,0.00091844,0.025038,0.0011495
115.87,0.0019619,0.028065,0.0014377
115.87,0.0022401,0.0264,0.0015608
114.87,0.0010649,0.022352,0.0014993
114.87,0.00043837,0.016399,0.0012728
114.87,-0.00062588,0.0097985,0.00091719
114.87,-0.0012911,0.002337,0.00048854
115.07,-0.00060129,-0.035602,1.7127e-05
115.07,-0.00049624,-0.041142,-0.00044052
116.07,-0.00051352,-0.036388,-0.00075147
116.07,0.00035654,-0.027226,-0.00085458
115.07,0.00054351,-0.014093,-0.00070365
115.07,0.00058683,-0.00031692,-0.00029114
115.07,0.0006003,0.011405,0.00019905
115.07,0.00060733,0.020599,0.00066799
115.07,-0.00030004,0.026765,0.0010635
115.07,-0.00052961,0.029111,0.0013637
115.07,-0.00061751,0.02926,0.0014943
115.07,0.00061571,0.02607,0.0014571
115.07,0.00089637,0.019742,0.0012338
115.07,0.0013569,0.011783,0.00087128
115.07,0.00058209,0.0032229,0.00041663
115.07,0.0013313,-0.0046963,-5.7499e-05
115.27,0.00099536,0.068096,-0.00052357
115.27,0.00094158,0.061793,-0.00096921
115.27,0.00094702,0.038769,-0.0014866
115.27,0.0018793,0.010221,-0.0022282
115.27,0.0026711,-0.017296,-0.0031533
115.27,0.0029249,-0.040327,-0.0040999
115.27,0.0017738,-0.057217,-0.0049304
115.27,0.0011809,-0.066231,-0.0055047
115.27,0.0014414,-0.066767,-0.0057259
115.27,0.00098438,-0.05918,-0.0055631
115.27,0.00050855,-0.044901,-0.0049835
115.27,-0.00052607,-0.025997,-0.0040673
115.27,-0.0021009,-0.0058106,-0.0029258
115.27,-0.0021805,0.013245,-0.0016563
115.27,-0.0019302,0.028956,-0.00040971
115.47,-0.0010571,0.010285,0.00070615
115.47,-9.4957e-06,0.015875,0.0015605
115.47,0.00020542,0.023518,0.0021383
115.47,0.00024633,0.42888,0.002506
115.47,-0.00012708,0.43069,0.0026888
115.47,-0.00022469,0.33692,0.0019363
115.47,0.00065089,0.1939,-0.00073185
115.47,0.00086408,0.036717,-0.0051856
115.47,0.0013182,-0.1115,-0.010763
115.47,0.0014592,-0.23475,-0.016525
115.47,0.001533,-0.32095,-0.021537
115.47,0.0015956,-0.36215,-0.025045
115.47,0.0016499,-0.35702,-0.026508
115.47,0.0017057,-0.31048,-0.025721
115.47,0.0017572,-0.23355,-0.02276
115.47,0.0008988,-0.1359,-0.018043
115.47,0.0007154,-0.030146,-0.012111
115.67,0.00067696,0.038916,-0.005612
115.67,0.00067006,0.12272,0.00076775
115.67,0.00066911,0.18875,0.0063881
115.67,0.0010478,0.23053,0.010838
115.67,-0.0001498,0.24289,0.013776
115.67,-0.0004457,0.22802,0.015073
115.67,-0.00093266,0.18838,0.014722
115.67,-0.00072114,0.13015,0.012876
115.67,-0.00072127,0.062559,0.0098766
115.67,-0.00039052,-0.0058625,0.0061586
115.67,0.00056391,-0.067809,0.0021789
115.67,0.0016926,-0.11587,-0.0015542
115.67,0.0010723,-0.14863,-0.004674
114.67,4.2511e-05,-0.1623,-0.006917
114.67,-0.00020134,-0.15716,-0.0081287
114.67,0.0010093,-0.13514,-0.0082228
115.67,0.0025864,-0.098978,-0.007299
115.87,0.0021022,-0.085803,-0.0055344
115.87,0.00076341,-0.039383,-0.0032387
114.87,0.00047702,0.010808,-0.0005985
114.87,0.0004096,0.057493,0.0021311
114.87,0.00038781,0.094237,0.0046382
114.87,0.0012878,0.11795,0.0066761
114.87,0.0024244,0.12629,0.0080343
114.87,0.0027429,0.11984,0.0085841
114.87,0.0032659,0.099453,0.0083141
115.87,0.0016483,0.068533,0.0072953
115.87,0.0013179,0.03199,0.0056381
114.87,0.0012568,-0.0057804,0.0035902
114.87,0.00033672,-0.039287,0.0013989
114.87,-1.3093,-0.064706,-0.00065246
114.87,-2.9092,-0.080626,-0.0023567
114.87,-4.2374,-0.48716,-0.0035598
115.87,-5.1662,-0.48288,-0.0041795
115.87,-5.706,-0.26328,-0.0034197
115.07,-5.9297,-0.13104,-0.0004742
115.07,-5.924,0.026172,0.004278
115.07,-5.7663,0.17009,0.0097467
115.07,-5.1179,0.28443,0.014945
115.07,-4.8246,0.36,0.018992
115.07,-4.5964,0.39152,0.021229
115.07,-3.9913,0.3819,0.021396
115.07,-3.7892,0.33771,0.019516
114.07,-3.2683,0.26788,0.015913
114.07,-2.7648,0.18547,0.011055
114.07,-2.3346,0.10262,0.0055603
113.07,-1.5906,0.027741,3.6163e-05
113.07,-1.3261,-0.03092,-0.0050324
112.07,-0.80946,-0.06964,-0.0092488
112.07,-0.36114,-0.087069,-0.012409
111.07,-0.021454,-0.08577,-0.014458
111.07,0.61075,-0.068549,-0.015465
110.07,1.1532,-0.039101,-0.015547
110.07,1.5462,-0.0054182,-0.014904
110.07,1.7877,0.028492,-0.01372
109.07,1.9042,0.060305,-0.012175
109.07,2.3271,0.088471,-0.010386
108.07,2.6877,0.11102,-0.0084356
108.07,2.927,0.12923,-0.0063743
108.07,3.041,0.14405,-0.0041962
107.07,3.4504,0.15703,-0.0018794
107.07,3.7833,0.1691,0.00062787
107.07,3.5822,0.18077,0.0033085
107.07,3.6471,0.19299,0.0061776
107.07,4.0855,0.20434,0.0092724
107.07,4.0676,0.21748,0.012566
107.07,3.908,0.23167,0.016108
107.07,4.0806,0.24749,0.019866
106.07,4.2291,0.26475,0.023827
106.07,3.8963,-0.11768,0.027972
106.07,3.8711,-0.099731,0.032296
107.07,3.8506,-0.0054487,0.036409
107.07,3.7971,0.098712,0.039767
107.07,3.701,0.18116,0.042299
107.07,3.5683,0.23433,0.044207
107.07,3.4085,0.26189,0.045793
107.07,3.2316,-0.12792,0.047255
106.87,3.0484,-0.14444,0.048767
106.87,2.8621,-0.072763,0.049886
106.87,2.6802,0.0078747,0.050045
106.87,2.5073,0.066281,0.049243
106.87,1.9448,-0.30631,0.047658
106.87,1.793,-0.30447,0.045547
106.87,1.7348,-0.24341,0.042738
106.87,1.3092,-0.58375,0.038987
106.87,1.2853,-0.55096,0.034395
105.87,0.93467,-0.46673,0.028937
105.87,0.99396,-0.39183,0.02259
105.87,0.71808,-0.74733,0.015663
105.87,0.43586,-0.73116,0.0085145
105.87,0.20205,-0.65622,0.0012585
105.87,0.033644,-0.978,-0.0060189
105.87,-0.071503,-0.91536,-0.013083
105.87,-0.12498,-0.90969,-0.01973
105.87,-0.54121,-1.18,-0.025832
105.87,-0.53277,-1.0423,-0.031102
105.87,-0.82585,-0.83414,-0.035386
105.87,-0.69046,-0.62161,-0.038489
105.87,-0.88055,-0.83142,-0.040184
104.87,-1.0736,-0.6681,-0.040338
104.87,-1.2198,-0.44443,-0.038949
104.87,-1.307,-0.2157,-0.036056
104.87,-1.742,-0.0055692,-0.031775
104.67,-1.7381,-0.22288,-0.026291
104.67,-1.6277,-0.073072,-0.01993
104.67,-1.8817,0.13194,-0.012966
104.67,-1.7376,0.33523,-0.0055723
104.67,-1.9332,0.38966,0.0019199
104.67,-2.1252,0.52238,0.0091253
104.67,-1.8628,0.63734,0.015727
104.67,-1.9348,0.71995,0.021482
104.67,-2.029,1.1639,0.026142
104.67,-2.0955,1.1705,0.029528
104.67,-2.1164,1.0587,0.031327
104.67,-2.0917,0.89253,0.031277
104.67,-2.0298,0.71011,0.029447
104.67,-1.9408,0.93181,0.026117
105.67,-1.8364,0.77012,0.021698
105.67,-1.7238,0.54438,0.016389
105.67,-1.6093,0.31575,0.010393
105.67,-1.4978,0.51509,0.0040634
104.67,-1.3898,0.35693,-0.0021714
104.67,-0.88972,0.036928,-0.008091
104.67,-0.79746,-0.1499,-0.013641
104.67,-0.79587,0.12739,-0.018577
104.47,-0.82578,0.067753,-0.022608
105.47,-0.85207,-0.040348,-0.025721
105.47,-0.86467,-0.14493,-0.028145
105.47,-0.46008,0.17616,-0.029852
104.47,-0.44018,0.12864,-0.030879
104.47,-0.49319,0.025976,-0.031358
104.47,-0.16013,-0.078437,-0.03146
104.47,-0.2154,0.24062,-0.031234
104.47,0.067217,0.18993,-0.030692
104.47,-0.050046,0.083525,-0.02987
104.47,0.17755,-0.024122,-0.028878
104.47,0.41649,0.29181,-0.027739
104.47,0.21024,0.23757,-0.026406
104.47,0.343,0.12775,-0.024955
104.47,0.50082,0.015441,-0.023416
105.47,0.63575,-0.07247,-0.021768
105.47,0.72806,0.27059,-0.019978
104.47,0.77823,0.24265,-0.018126
104.47,0.79307,0.15352,-0.016224
104.47,0.78333,0.057745,-0.014286
104.47,0.75629,-0.021572,-0.012287
104.47,1.1189,-0.07469,-0.01029
104.27,1.0748,-0.10622,-0.0082958
104.27,0.94753,0.28188,-0.0063702
104.27,0.79798,0.28282,-0.0045666
104.27,1.0599,0.20991,-0.0028479
104.27,0.94643,0.12011,-0.0011516
104.27,0.77467,0.040615,0.00051871
105.27,1.0022,-0.017831,0.0021492
105.27,0.85341,-0.055596,0.003686
104.27,1.0552,-0.077067,0.0050847
