104.47,-0,0,0
104.27,0.86609,-0.086102,0.0062781
104.27,0.62793,-0.089355,0.007234
104.27,0.80894,-0.090064,0.0079639
105.27,0.63512,-0.089916,0.008466
105.27,0.82354,-0.090327,0.0087414
105.27,0.6319,-0.091708,0.0088049
104.27,0.79833,-0.093524,0.0086691
104.27,0.58788,-0.096612,0.0083726
104.27,0.74012,-0.10006,0.0079523
104.27,0.519,-0.10483,0.0074064
104.27,0.26674,-0.11115,0.0067334
104.27,0.4459,-0.11873,0.0059778
105.27,0.2793,-0.12557,0.0051808
105.07,0.08346,-0.13426,0.0043083
105.07,0.31206,-0.13879,0.0033518
104.07,0.18459,-0.14122,0.0023784
104.07,0.017202,-0.54357,0.0013795
104.07,0.26465,-0.54631,0.00039522
104.07,0.14984,-0.46599,-0.0006217
105.07,-0.0075664,-0.36406,-0.0017058
105.07,-0.15153,-0.26987,-0.0027932
105.07,0.13886,-0.19447,-0.0038374
104.07,0.068533,-0.14061,-0.0047862
104.07,-0.052588,-0.10508,-0.0055956
104.07,-0.17047,-0.4804,-0.0062501
104.07,-0.26215,-0.46504,-0.006743
105.07,-0.32304,-0.37215,-0.0070855
105.07,-0.35517,-0.25942,-0.0072819
105.07,-0.36401,-0.15517,-0.0073353
104.07,-0.35758,-0.071422,-0.0072798
104.07,-0.34278,-0.0096683,-0.0070704
104.07,-0.32407,0.032895,-0.0067309
104.07,-0.30368,0.061226,-0.006283
105.07,-0.2835,-0.32101,-0.0057558
105.07,-0.26431,-0.30977,-0.0051804
104.87,-0.64674,-0.21802,-0.0045732
103.87,-0.63075,-0.10843,-0.0038839
103.87,-0.53313,-0.008057,-0.0031681
103.87,-0.41523,0.071477,-0.0024303
104.87,-0.30659,0.12772,-0.0016812
104.87,-0.22014,0.16265,-0.00096563
104.87,-0.5576,0.18135,-0.00034735
104.87,-0.51764,0.18852,0.00018509
103.87,-0.40885,0.18668,0.00058977
103.87,-0.28649,0.17956,0.00090534
103.87,-0.18055,0.16825,0.0010856
104.87,-0.49899,0.15685,0.0011451
104.87,-0.44107,0.1448,0.0011315
104.87,-0.32153,0.13234,0.0010399
104.87,-0.19575,0.11987,0.00089991
104.87,-0.48899,0.1093,0.00072022
104.87,-0.40957,0.49946,0.00050593
103.87,-0.27286,0.49031,0.00026103
103.87,-0.13626,0.39691,-5.2462e-05
103.87,-0.02313,0.28177,-0.00045999
104.87,-0.3404,0.17511,-0.00093144
104.87,-0.28559,0.090085,-0.0014463
104.67,-0.17115,0.029005,-0.0019576
104.67,-0.050515,-0.012655,-0.0024496
104.67,0.050377,-0.0381,-0.0028262
104.67,0.12396,-0.051506,-0.0030994
104.67,0.17033,-0.056324,-0.003296
103.67,0.19516,0.34447,-0.003419
103.67,-0.19667,0.3483,-0.0034525
104.67,-0.19756,0.27011,-0.003471
104.67,-0.12104,0.16918,-0.0034842
104.67,-0.025055,0.076616,-0.003451
104.67,0.061597,0.0046589,-0.0034128
104.67,0.12695,-0.045203,-0.0033088
104.67,0.17029,-0.074714,-0.0031821
104.67,0.19483,-0.088498,-0.0030117
103.67,0.20448,-0.093249,-0.0028104
103.67,0.2025,-0.090658,-0.0026001
104.67,0.19448,-0.085632,-0.0023758
104.67,0.1843,-0.077645,-0.0021542
104.67,0.17234,-0.069865,-0.0019265
104.67,0.15929,-0.06236,-0.0017107
104.67,0.14835,-0.055734,-0.0014823
104.67,0.53792,0.34977,-0.0012992
104.67,0.52815,0.35416,-0.0011312
103.47,0.43508,0.27392,-0.00096917
103.47,0.32205,0.17202,-0.00077566
104.47,0.21759,0.078941,-0.00054626
104.47,0.13469,0.0065224,-0.0002904
104.47,0.074347,-0.044714,-2.2502e-05
104.47,0.034554,-0.075445,0.00021129
104.47,0.010119,-0.092052,0.00040613
104.47,-0.0052607,-0.098392,0.00057006
104.47,0.38683,-0.097658,0.00071643
104.47,0.38252,-0.093732,0.00080018
104.47,0.29796,-0.088051,0.00083953
104.47,0.19225,-0.082635,0.00082096
104.47,0.096134,-0.478,0.00077013
104.47,0.021289,-0.47481,0.00072364
104.47,-0.031364,-0.38866,0.00064082
104.47,-0.063037,-0.28108,0.00048083
104.47,-0.078679,-0.18298,0.00027398
104.47,-0.084199,-0.10433,3.9731e-05
104.47,-0.082712,-0.04868,-0.00020555
104.47,0.32217,-0.012937,-0.00044884
104.47,0.32913,0.0076249,-0.00064969
104.47,0.2522,0.017927,-0.00079331
104.47,0.15226,0.022335,-0.00088726
104.27,0.060444,0.023225,-0.00096149
104.27,-0.013028,0.021706,-0.0010062
104.27,-0.064424,0.019057,-0.0010493
104.27,-0.096674,0.017275,-0.0010514
104.27,-0.11268,0.015653,-0.0010338
104.27,-0.11862,0.014411,-0.00098616
104.27,-0.11842,0.013764,-0.0009524
104.27,-0.11368,0.014866,-0.00089756
104.27,-0.10675,0.016448,-0.00082908
104.27,-0.099387,0.016974,-0.00077996
104.27,-0.092564,0.017266,-0.00072824
104.27,-0.085701,0.017127,-0.00068495
104.27,-0.079077,0.016347,-0.00060703
104.27,-0.074051,0.01536,-0.00054589
104.27,-0.069443,0.013871,-0.00049918
104.27,-0.064157,0.012151,-0.00045187
104.27,-0.059703,0.010983,-0.00040082
104.27,-0.056346,-0.38877,-0.0003609
104.27,-0.053491,-0.38865,-0.00030512
104.27,-0.050565,-0.30469,-0.00026362
104.27,-0.046847,-0.19793,-0.00020208
104.27,-0.043495,-0.099262,-0.00011296
104.27,-0.040563,-0.021528,-1.4003e-05
104.27,-0.43837,0.033005,8.4944e-05
104.07,-0.43571,0.067474,0.00020687
104.07,-0.3502,0.086146,0.00029083
104.07,-0.24289,0.094859,0.00037835
104.07,-0.14416,0.09688,0.00044448
104.07,-0.066302,0.093898,0.00048037
104.07,-0.011916,0.48835,0.00048201
104.07,0.023378,0.48326,0.000479
104.07,0.043304,0.39246,0.00043724
104.07,0.05394,0.27975,0.00035597
104.07,0.05721,0.17524,0.00025638
104.07,0.056647,0.092929,0.00013585
104.07,0.054337,0.033847,1.5749e-05
104.07,0.051081,-0.0050373,-0.00010924
104.07,0.047421,-0.027598,-0.00022168
104.07,0.044008,-0.038771,-0.0003152
104.07,0.04015,-0.043089,-0.00037131
105.07,0.036573,-0.043437,-0.00039972
105.07,0.033841,-0.041221,-0.00041734
105.07,0.031748,-0.038264,-0.00044348
104.07,0.030695,-0.035178,-0.00043698
104.07,0.029579,-0.031589,-0.00041855
104.07,0.02818,-0.029935,-0.0003933
104.07,0.026421,-0.028353,-0.00036229
105.07,0.024288,-0.026442,-0.00032593
105.07,0.021781,-0.024117,-0.00028443
105.07,-0.37937,-0.021349,-0.00026881
104.07,-0.38009,-0.019043,-0.00024118
103.87,-0.29849,-0.017279,-0.00022355
103.87,-0.1944,-0.015758,-0.00019042
103.87,-0.098057,-0.014789,-0.00016606
104.87,-0.022515,-0.013671,-0.00014098
104.87,0.031747,-0.012282,-0.00011307
104.87,0.064976,-0.0093845,-0.00011295
104.87,0.083129,-0.0075409,-0.00010258
104.87,0.091134,-0.0063094,-8.843e-05
103.87,0.49131,-0.0051134,-7.204e-05
103.87,0.48805,-0.0042023,-6.9417e-05
103.87,0.39934,-0.0042377,-5.3825e-05
104.87,0.28682,-0.0045908,-3.4343e-05
104.87,0.18409,-0.0042456,-2.8756e-05
104.87,0.10214,-0.003776,-2.6568e-05
104.87,0.042437,-0.0032833,-2.5576e-05
104.87,0.0027158,-0.0027584,-2.5345e-05
103.87,-0.021692,-0.0021754,-2.5788e-05
103.87,-0.034744,-0.0015112,-2.6872e-05
103.87,-0.039392,-0.00075505,-2.8558e-05
104.87,-0.037763,-0.001637,-3.0664e-05
104.87,-0.034335,-0.002868,-3.3003e-05
104.87,-0.03167,-0.0037959,-1.9998e-05
104.87,-0.029727,-0.0049895,-1.8558e-05
104.87,-0.02765,-0.0062332,-1.9775e-05
103.87,-0.025253,-0.0074796,-2.1683e-05
103.87,-0.022491,-0.0087181,-2.3841e-05
103.87,-0.020257,-0.0078269,-1.0739e-05
104.87,-0.018759,-0.0067179,-9.2976e-06
104.87,-0.017216,-0.0054714,-1.0647e-05
104.67,-0.01544,-0.005266,-1.2761e-05
104.67,-0.014288,-0.0054333,4.1786e-07
104.67,-0.012236,-0.0042947,2.032e-06
104.67,-0.0097774,-0.002779,9.4416e-07
103.67,-0.008265,-0.0016169,-3.1955e-05
103.67,-0.0080569,-0.00099554,-4.2359e-05
104.67,-0.0076943,-0.00030263,-3.2383e-05
104.67,-0.0071924,0.0004633,-1.7238e-05
104.67,-0.0086669,0.00042078,-1.57e-05
104.67,-0.01058,0.0001986,-1.7191e-05
104.67,-0.01259,-6.3283e-05,-1.9356e-05
104.67,-0.011986,-0.00068996,-6.1217e-06
104.67,-0.0098003,-0.0010403,-4.2836e-06
104.67,-0.007095,-0.0013244,-4.9587e-06
103.67,-0.0058606,-0.00159,-6.1922e-06
103.67,-0.0066213,-0.0018502,-7.5537e-06
104.67,-0.005707,-0.0012265,6.5305e-06
104.67,-0.0043204,-0.00035153,2.4728e-05
104.67,-0.0048369,-0.00024558,2.9099e-05
104.67,-0.0057759,-0.00031043,3.0398e-05
104.67,-0.0068082,-0.00041296,3.1018e-05
104.67,-0.0078609,-0.00052382,3.1487e-05
104.67,-0.0089182,-0.00063653,3.1922e-05
103.67,-0.0099764,-0.00074968,3.2346e-05
103.67,-0.010156,-0.0012318,1.7226e-05
104.67,-0.0085023,-0.0014516,1.349e-05
104.67,-0.0063232,-0.0016102,1.2243e-05
104.67,-0.0063798,-0.0017535,1.1544e-05
104.67,-0.006933,-0.0018933,1.0964e-05
104.47,-0.0075955,-0.0020788,1.041e-05
104.47,-0.0082822,-0.0022164,9.8596e-06
104.47,-0.0068547,-0.001469,2.4833e-05
104.47,-0.0044951,-0.001353,2.8433e-05
104.47,-0.0018091,-0.0013724,2.9529e-05
104.47,0.0007063,-0.00053495,4.5595e-05
104.47,0.0024097,0.00090532,5.0157e-05
104.47,0.40151,0.0018001,2.1094e-05
104.47,0.40039,0.0017033,-1.3548e-06
104.47,0.31569,0.0016665,-7.5492e-06
104.47,0.20849,0.0015192,-1.0174e-05
104.47,0.11004,0.00086966,-2.7467e-05
104.47,0.033378,0.00036776,-3.3268e-05
104.47,-0.020143,-0.00014953,-3.6501e-05
104.47,-0.052734,-0.00069102,-3.9143e-05
104.47,-0.47078,-0.0012388,-4.1628e-05
104.47,-0.47909,-0.00089278,-2.848e-05
104.47,-0.39901,-0.0010999,-2.6581e-05
104.47,-0.29016,-0.00040121,-1.1561e-05
104.47,-0.18665,-0.00019327,-8.3039e-06
104.47,-0.10417,1.2128e-05,-7.6386e-06
104.47,-0.045293,0.00028904,-7.5548e-06
104.47,-0.0052392,0.00062635,-7.617e-06
104.47,0.018711,0.0001274,7.7459e-06
104.47,0.032212,0.00029322,1.1646e-05
104.47,0.036811,0.00060383,1.3008e-05
104.47,0.037489,0.00093857,1.3794e-05
104.47,0.03701,0.0012696,1.4438e-05
104.47,0.035985,0.0015909,1.5034e-05
104.27,0.034546,0.0020332,1.5606e-05
104.27,0.032725,0.0023206,1.6159e-05
104.27,0.02805,0.0025956,1.6696e-05
104.27,0.022332,0.0028562,1.7217e-05
104.27,0.018965,0.0018743,4.8735e-05
104.27,0.01709,4.769e-05,5.7462e-05
104.27,0.015701,-0.0011858,4.5586e-05
104.27,0.014593,-0.001465,4.3923e-05
104.27,0.013375,-0.0015386,4.4518e-05
104.27,0.011963,-0.0015715,4.5619e-05
104.27,0.010336,-0.0016001,4.6838e-05
104.27,0.0084914,-0.0016325,4.8088e-05
104.27,0.0081811,-0.0016692,4.9352e-05
104.27,0.0090008,-0.0013509,3.5105e-05
104.27,0.010027,-0.00094893,1.6695e-05
104.27,0.011055,-0.00052322,-3.3789e-06
104.27,0.011165,-0.00044527,-9.0487e-06
104.27,0.010109,-7.7954e-05,3.9808e-06
104.27,0.0086674,0.00037872,2.1894e-05
104.27,0.0078899,0.00051228,2.6125e-05
104.27,0.0071732,0.00057222,2.7339e-05
104.27,0.0081388,0.00061473,2.7888e-05
104.27,0.009475,0.00065342,2.829e-05
104.27,0.010016,0.0010483,1.3138e-05
104.27,0.0094612,0.0011687,9.324e-06
104.27,0.0085796,0.0012261,8.0081e-06
104.27,0.0075405,0.0012672,7.2425e-06
104.27,0.0072582,0.00094534,2.2122e-05
104.27,0.0079772,0.00089417,2.5683e-05
104.27,0.0089167,0.00090266,2.6751e-05
104.27,0.0099049,0.0009243,2.727e-05
104.07,0.0091495,0.00093281,2.7667e-05
104.07,0.0079241,0.00095242,2.8038e-05
104.07,0.0057851,0.00096894,2.8404e-05
104.07,0.0033234,0.00098163,2.8768e-05
104.07,0.00066935,0.00099035,2.9132e-05
104.07,-0.001785,0.00012466,4.501e-05
104.07,-0.0021828,-9.594e-05,4.9566e-05
104.07,-0.00088731,-0.00069808,2.0607e-05
104.07,0.00084217,-0.0014304,-1.7252e-05
104.07,0.0014885,-0.0017137,-2.7565e-05
104.07,0.0010194,-0.0015298,-1.6292e-05
104.07,-0.00010156,-0.0003445,-1.5021e-05
104.07,-0.0014268,0.0011203,-1.5974e-05
104.07,-0.0016182,0.001467,-1.7427e-05
104.07,-0.00068292,0.0012101,-3.479e-06
105.07,0.00090663,-6.6786e-05,-8.738e-07
105.07,0.0014616,-0.00038887,-7.6094e-07
105.07,0.0017885,-0.00050046,-1.1974e-06
104.07,0.0020649,-0.00056537,-1.7553e-06
104.07,0.0023301,-0.00062002,-2.3398e-06
104.07,0.00083855,-0.00067351,-2.9298e-06
104.07,-0.0011243,-0.00072898,-3.5209e-06
104.07,-0.001524,-0.00078599,-4.1121e-06
105.07,-0.001579,-0.00084335,-4.7034e-06
105.07,-0.00068147,-0.00054292,-2.0807e-05
105.07,-0.00040692,-0.0005138,-2.5594e-05
104.07,-0.00027049,-0.00054483,-2.7872e-05
104.07,-0.00016445,-0.00058909,-2.9598e-05
104.07,-6.5093e-05,-0.00063626,-3.1202e-05
104.07,3.2807e-05,-0.00068407,-3.2779e-05
104.07,0.00013039,-0.00073202,-3.4351e-05
105.07,0.00022789,-0.00078,-3.5921e-05
105.07,0.00032539,-0.00082799,-3.7491e-05
105.07,0.00042287,-0.00087598,-3.9061e-05
104.07,0.00052036,-0.00092397,-4.0631e-05
104.07,0.00061785,-0.00097197,-4.2201e-05
104.07,-0.0001618,-0.00065157,-2.8251e-05
104.07,-0.0011768,-0.00022241,-1.0144e-05
104.87,-0.0014103,-0.00014019,-5.8734e-06
104.87,-0.0014713,-9.6956e-05,-4.6547e-06
104.87,0.00062668,0.00081628,1.1431e-05
103.87,0.0033044,0.0019779,3.1536e-05
103.87,0.0032113,0.00023617,2.2179e-05
103.87,0.0033457,-0.00012932,2.1173e-05
104.87,0.0035297,-0.00019388,2.1992e-05
104.87,0.0037247,-0.00019213,2.3215e-05
104.87,0.0014377,-0.0001772,2.4526e-05
104.87,-0.0015186,-0.00016225,2.5857e-05
104.87,-0.0043788,0.00072327,1.1626e-05
103.87,-0.0030764,7.3391e-05,-6.785e-06
103.87,-0.00039148,-8.0496e-05,-1.1305e-05
103.87,0.00022996,-0.00012386,-1.2771e-05
104.87,0.00040023,-0.00014306,-1.3569e-05
104.87,0.00047108,-0.00015693,-1.4219e-05
104.87,-0.00035841,0.00019934,7.035e-07
104.87,-0.0014296,0.00066533,1.9816e-05
104.87,-0.0017175,0.00081413,2.5046e-05
103.87,0.00028927,9.7157e-06,1.1674e-05
103.87,0.0029038,-0.0010557,-6.5275e-06
103.87,0.0036312,-0.0013457,-1.0969e-05
104.87,0.003946,-0.0014663,-1.2403e-05
104.87,0.0041698,-0.0015495,-1.3172e-05
104.87,0.002253,-0.00075307,-2.9349e-05
104.87,-0.00023999,0.00026626,-4.9704e-05
104.87,-0.003327,0.00048969,-5.6186e-05
103.87,-0.0033,0.00019024,-1.294e-05
103.87,-0.00093831,0.0001413,-3.1605e-06
103.87,-0.00043061,0.00014896,-7.4113e-07
104.87,-0.00032829,0.00016898,6.8722e-08
104.87,-0.00031531,0.00019173,5.2389e-07
104.87,-0.00032202,0.00021509,9.0084e-07
104.87,-0.00033312,0.00023857,1.2604e-06
103.87,-0.00034517,0.00026209,1.6162e-06
103.87,-0.00035744,0.00028561,1.9712e-06
103.87,-0.00036975,0.00030914,2.3259e-06
104.87,-0.00038207,0.00033266,2.6806e-06
104.87,-0.0003944,0.00035619,3.0354e-06
104.87,-0.00040672,0.00037972,3.3901e-06
104.87,-0.00041905,0.00040325,3.7448e-06
104.67,-6.7223e-05,-0.00049054,-1.1449e-05
103.67,0.00038239,-0.0015995,-3.0802e-05
103.67,0.00050704,-0.0019319,-3.6258e-05
104.67,0.00092306,-0.0012121,-2.317e-05
104.67,0.00054575,0.00016075,1.0216e-05
104.67,0.00048063,0.0005127,1.8638e-05
104.67,0.00048483,0.00063792,2.1515e-05
104.67,0.00050431,0.00071317,2.3171e-05
104.67,0.00052716,0.00077742,2.4558e-05
104.67,0.00055074,0.00083925,2.5886e-05
103.67,0.00057449,0.00090055,2.7201e-05
103.67,0.00059828,0.00096174,2.8513e-05
104.67,0.00062207,0.0010229,2.9824e-05
104.67,0.00064587,0.0010841,3.1135e-05
104.67,0.00066966,0.0011452,3.2446e-05
104.67,0.00069345,0.0012064,3.3757e-05
104.67,0.00071725,0.0012675,3.5068e-05
104.67,0.00074104,0.0013287,3.6378e-05
104.67,0.00076484,0.0013899,3.7689e-05
104.67,0.00078863,0.001451,3.9e-05
103.67,0.00081243,0.0015122,4.0311e-05
103.67,0.00083622,0.0015734,4.1622e-05
104.67,0.000347,0.00038459,1.1949e-05
104.67,-0.00028011,-0.0011625,-2.6027e-05
104.67,-0.00045061,-0.0016242,-3.6395e-05
104.67,-0.00051971,-0.0018449,-4.0633e-05
104.67,-0.00056646,-0.0020124,-4.3519e-05
104.67,-0.00060829,-0.0021683,-4.6108e-05
104.67,-0.00064903,-0.0023216,-4.8632e-05
103.67,-0.00068954,-0.0024743,-5.1141e-05
103.67,-0.00073,-0.0026269,-5.3647e-05
104.67,-0.00040768,-0.001898,-4.0664e-05
104.67,1.2135e-05,-0.00092102,-2.3534e-05
104.67,0.00010908,-0.00071494,-2.0212e-05
104.67,0.00013433,-0.00068007,-1.9956e-05
104.67,0.00014377,-0.00068294,-2.0375e-05
104.67,0.00014973,-0.00069412,-2.0944e-05
104.67,0.00015493,-0.00070712,-2.1545e-05
104.67,0.00015995,-0.00072053,-2.2154e-05
103.67,0.00016495,-0.00073403,-2.2764e-05
103.47,0.00016993,-0.00078088,-2.3375e-05
104.47,0.00017491,-0.00079442,-2.3985e-05
104.47,0.00017989,-0.00080796,-2.4596e-05
104.47,0.00018487,-0.0008215,-2.5206e-05
104.47,0.00018985,-0.00083504,-2.5817e-05
104.47,0.00019483,-0.00084858,-2.6427e-05
104.47,0.00019981,-0.00086212,-2.7038e-05
104.47,0.00020479,-0.00087567,-2.7649e-05
104.47,0.00057337,-5.6962e-06,-1.2734e-05
104.47,0.0010397,0.0011131,6.338e-06
104.47,0.0011818,0.0014574,1.1541e-05
104.47,1.1025e-05,0.00038939,1.3703e-05
104.47,-0.0015093,-0.0010509,1.522e-05
104.47,-0.0019258,-0.0013929,1.6609e-05
104.47,-0.00085793,-0.00025117,1.7956e-05
104.47,0.00059737,0.0012786,1.9269e-05
104.47,0.0018349,0.0020717,5.025e-06
104.47,0.0016754,0.0010987,-2.8929e-05
104.47,0.00081962,-0.0012188,-5.3168e-05
104.47,-0.0014737,-0.0026954,-4.4929e-05
104.47,-0.0025819,-0.0018947,-1.3251e-05
104.47,-0.0020624,0.00035106,-2.1531e-05
104.47,9.9794e-05,0.001778,-8.3311e-06
104.47,0.0023634,0.0021972,-5.1852e-06
104.47,0.0029795,0.00064,-4.2362e-06
104.47,0.0011137,-0.00055517,1.1789e-05
104.47,-0.001402,-0.0017038,3.191e-05
104.47,-0.0020451,-0.0020026,3.8167e-05
104.47,-0.001398,-5.5326e-07,2.5814e-05
104.47,-0.000424,0.0026002,8.5638e-06
104.47,0.00066476,0.0036699,-1.0548e-05
104.47,0.0018217,0.0019384,2.5826e-07
104.47,0.0012808,-0.00051249,-1.2615e-05
104.47,-4.0299e-05,-0.0023536,-1.5893e-05
104.47,-0.0012302,-0.0025113,-1.5138e-06
104.47,-0.0015562,-0.00088368,1.9549e-06
104.47,-0.00081424,0.0015804,-1.2552e-05
104.47,0.00056928,0.0034492,-1.6275e-05
104.47,0.0017911,0.0018937,-2.0804e-06
104.47,0.0012645,-0.00051849,-1.4208e-05
104.47,-5.3436e-05,-0.0023511,-1.7321e-05
104.47,-0.0012427,-0.0025069,-2.906e-06
104.27,-0.0015685,-0.00091206,5.706e-07
104.27,-0.0008265,0.0015522,-1.3935e-05
104.27,-0.00068443,0.0021789,-1.7642e-05
104.27,-0.00068637,0.1224,-1.8975e-05
104.27,-0.00070534,0.12255,-1.9784e-05
104.27,0.00014598,0.097636,-4.7119e-06
104.27,0.0012319,0.066001,1.5121e-05
104.27,0.0014829,0.036272,2.1709e-05
104.27,0.00064564,0.014084,4.1241e-05
104.27,0.0003868,-0.0031643,4.9068e-05
104.27,0.00023927,-0.014774,5.4441e-05
104.27,0.00010413,-0.021802,5.9313e-05
104.27,-3.5705e-05,-0.024313,6.4041e-05
104.27,-0.0010575,-0.025301,5.3143e-05
104.27,-0.0014412,-0.025409,5.348e-05
104.27,-0.00080736,-0.024759,4.0682e-05
104.27,9.4925e-05,-0.02373,2.4141e-05
104.27,0.0011018,-0.022405,5.9307e-06
104.27,0.0013009,-0.02116,2.0342e-06
104.27,0.00044824,-0.020097,-1.4304e-05
104.27,-0.00067489,-0.018899,-3.4216e-05
104.27,-0.0018956,-0.017494,-5.5752e-05
104.27,-0.0014208,-0.015857,-4.7438e-05
104.27,-0.0005233,-0.013969,-3.1869e-05
104.27,0.0005169,-0.011826,-1.402e-05
104.27,0.00076105,-0.0097955,-1.0508e-05
104.27,0.00083675,-0.0076201,-1.0222e-05
104.27,0.00088051,-0.0069964,-1.0699e-05
104.27,0.00091828,-0.0083837,-1.1358e-05
104.27,0.00095361,-0.010214,-1.2052e-05
104.27,0.00062509,-0.01126,2.7653e-06
104.27,0.00056433,-0.011207,6.2106e-06
104.27,0.00020417,-0.0099564,-8.4158e-06
104.27,-0.00023348,-0.0083258,-2.7838e-05
104.27,-0.00033741,-0.0073666,-3.3603e-05
104.27,-0.00072808,-0.0073419,-2.0862e-05
104.27,-0.00083561,-0.0083523,-1.8817e-05
104.27,-0.00088124,-0.0095907,-1.9127e-05
104.27,-0.00091373,-0.010879,-1.9956e-05
104.27,-0.00094134,-0.010425,-2.0918e-05
104.27,-0.00059879,-0.0086188,-6.438e-06
104.27,-0.00051424,-0.0072582,-3.3659e-06
104.27,-0.00048177,-0.0059109,-2.848e-06
104.27,-0.00045844,-0.0062356,-2.9123e-06
104.27,-0.00043732,-0.0069287,-3.1038e-06
104.27,-0.00041687,-0.007703,-3.3224e-06
