104.47,-0,0,0
104.27,-0.00039677,-0.0084951,-3.5457e-06
104.27,-0.00037694,-0.0092912,-3.7691e-06
104.27,-0.00035474,-0.40833,-4.0121e-06
104.27,-0.0003271,-0.52695,-4.2999e-06
105.27,-0.00016619,-0.44039,-5.6482e-06
105.07,0.00052165,-0.30696,-9.5869e-06
104.07,0.0012864,-0.17537,-1.6547e-05
104.07,0.0018586,-0.06873,-1.045e-05
104.07,0.0023443,0.0071137,-2.0468e-06
104.07,0.0030343,0.056696,-8.5308e-06
105.07,0.0027217,0.084633,-3.3945e-05
105.07,0.0013319,0.098339,-7.962e-05
105.07,0.00092481,0.10281,-9.9892e-05
104.07,0.00075036,0.10091,-0.00011404
104.07,0.00062711,0.096629,-0.0001263
104.07,0.00067367,0.089678,-0.00010659
104.07,0.00056117,0.083216,-6.2271e-05
104.07,-0.00086074,0.077172,-4.0825e-05
105.07,-0.0017829,0.070701,-3.8727e-05
105.07,-0.0022647,0.4659,-2.4953e-05
105.07,-0.0012587,0.45983,-2.2987e-05
104.07,-0.0011235,0.37085,-6.6801e-06
104.07,-0.0012665,0.26154,1.2336e-07
104.07,-0.0012146,0.16293,6.827e-06
104.07,-0.0009266,0.083333,1.5039e-05
105.07,-0.00046902,0.025659,2.4641e-05
105.07,7.5123e-05,-0.011947,3.5173e-05
105.07,0.00063788,-0.033038,4.6188e-05
104.07,0.0011744,-0.042208,5.7337e-05
104.07,0.0016613,-0.04361,6.8383e-05
104.07,0.00085145,-0.042424,4.8166e-05
104.07,1.7543e-05,-0.03937,3.4848e-05
104.07,-0.00090234,-0.035437,2.2043e-05
105.07,-0.0010391,-0.032953,2.3882e-05
105.07,-0.0010288,-0.032168,2.877e-05
105.07,-0.0010094,-0.028958,3.4144e-05
104.07,-0.00101,-0.02481,3.9415e-05
104.07,-0.0006682,-0.022689,2.8908e-05
104.07,-0.00062457,-0.02061,2.9619e-05
104.07,-0.00072608,-0.018243,3.2633e-05
105.07,-0.0008404,-0.017274,3.6029e-05
105.07,-0.00059444,-0.01729,2.3902e-05
105.07,-0.00061415,-0.017202,2.3013e-05
104.07,-0.00069276,-0.016925,2.4531e-05
104.07,-0.00078431,-0.016436,2.6494e-05
104.07,-0.00087872,-0.016773,2.8483e-05
104.07,-0.00097374,-0.017166,3.0418e-05
105.07,-0.0010689,-0.017452,3.2282e-05
105.07,-0.00080101,-0.016722,1.8549e-05
105.07,-0.00079815,-0.015448,1.6044e-05
104.07,-0.00085406,-0.013887,1.5951e-05
104.07,-0.00092289,-0.012093,1.631e-05
104.07,-0.00099455,-0.011119,1.6702e-05
104.07,-0.0010668,-0.010201,1.7047e-05
104.07,-0.0011393,-0.0091747,1.7327e-05
105.07,-0.0012117,-0.0080042,1.7539e-05
105.07,-0.0012842,-0.0066817,1.7682e-05
105.07,-0.0013566,-0.0076818,1.7782e-05
104.07,-0.0014291,-0.009197,1.7871e-05
104.07,-0.0015016,-0.010826,1.7955e-05
104.07,-0.001574,-0.0099985,1.801e-05
104.07,-0.0016465,-0.0085119,1.8007e-05
105.07,-0.001719,-0.0067594,1.794e-05
105.07,-0.00091504,-0.0051962,2.3028e-06
105.07,-0.00075079,-0.0056912,-2.0499e-06
104.07,-0.00072838,-0.0066424,-3.9006e-06
104.07,-0.00073719,-0.0076941,-5.2011e-06
104.07,-0.00075285,-0.0062873,-6.4056e-06
104.07,-0.00078213,0.11578,-7.6385e-06
105.07,-0.00079962,0.11812,-8.9269e-06
105.07,-0.00081718,0.095263,-1.0026e-05
104.87,0.00092341,0.063854,-1.0631e-05
103.87,0.0013782,0.033666,-1.0653e-05
103.87,0.0015501,0.0087693,-1.0196e-05
103.87,0.001593,-0.0096291,-9.3942e-06
104.87,0.0015768,-0.020322,-8.4033e-06
104.87,0.0015409,-0.025899,-7.3591e-06
104.87,0.0011291,-0.0269,-2.1904e-05
104.87,0.00097669,-0.025769,-2.5202e-05
103.87,0.00088006,-0.02388,-2.6139e-05
103.87,0.0007961,-0.021532,-2.6672e-05
103.87,0.00071564,-0.02057,-2.7216e-05
104.87,0.0006365,-0.0197,-2.7844e-05
104.87,0.00055923,-0.018644,-2.8573e-05
104.87,0.00012021,-0.018198,-1.385e-05
104.87,-0.00041463,-0.017718,4.9751e-06
104.87,-0.0006224,-0.01794,9.8376e-06
103.87,-0.000757,-0.018197,1.1581e-05
103.87,-0.00087376,-0.018341,1.2588e-05
103.87,-0.00098335,-0.017323,1.3372e-05
104.87,-0.00021014,-0.015508,2.9531e-05
104.87,-6.9442e-05,-0.013685,3.4265e-05
104.87,-6.3376e-05,-0.012707,3.642e-05
104.87,-8.3154e-05,-0.011797,3.7953e-05
104.87,-0.00010428,-0.010783,3.9299e-05
103.87,-0.00012107,-0.0096262,4.0553e-05
103.87,-0.00013201,-0.0083169,4.1736e-05
103.87,-0.00013742,-0.0075892,4.2859e-05
104.87,0.00022369,-0.0077832,2.8442e-05
104.87,0.0006848,-0.0081486,9.8242e-06
104.87,0.00082679,-0.0069057,4.9746e-06
104.87,0.00090372,-0.0051882,3.1282e-06
104.87,0.00097224,-0.0032463,1.8901e-06
103.87,0.001045,-0.0011347,7.3209e-07
103.87,0.00024528,0.00077586,1.5099e-05
103.87,9.3267e-05,0.00062651,1.8045e-05
104.87,8.2729e-05,2.6768e-05,1.8495e-05
104.87,0.00010321,-0.00067222,1.8395e-05
104.87,0.00013037,-0.0013931,1.8176e-05
104.87,-0.00020408,-0.0012457,2.3649e-06
104.87,0.00061134,0.000367,-1.7668e-05
103.87,0.0017279,0.0023938,-3.9436e-05
103.87,0.00083325,0.0019829,-1.5688e-05
103.87,0.00067919,0.0015373,-1.1547e-05
104.87,0.00068701,0.001084,-1.1692e-05
104.87,0.00073044,0.00062914,-1.2782e-05
104.87,-0.00046227,-0.0010686,-1.4064e-05
104.87,-0.0028705,-0.0027322,1.9152e-07
104.87,-0.0026463,-0.0014303,-1.2507e-05
103.87,-0.00091605,0.00025741,-1.6378e-05
103.87,0.0015986,0.0012431,-2.7831e-06
103.87,0.0022662,-0.39876,-1.6816e-07
104.87,0.00253,-0.39901,4.6725e-08
104.87,0.0019408,-0.3173,-1.6786e-05
104.87,0.0022173,-0.21111,-2.4671e-05
104.87,0.0028548,-0.11246,-3.2459e-05
104.87,0.003646,-0.036233,-4.163e-05
103.87,0.0044568,0.016676,-5.1968e-05
103.87,0.0051983,0.048594,-6.2966e-05
103.87,0.0049453,0.066316,-5.8662e-05
104.87,0.0048346,0.073534,-5.008e-05
104.87,0.0027134,0.07542,-7.0478e-05
104.87,0.00215,0.074536,-8.216e-05
104.87,0.0019489,0.072354,-9.1512e-05
104.87,0.0018393,-0.050812,-9.996e-05
103.87,0.0017355,-0.054907,-0.00010782
103.87,0.00062166,-0.034798,-9.9919e-05
103.87,-1.1635e-05,-0.0074984,-0.0001036
104.87,0.3994,0.018465,-0.00011002
104.67,0.39816,0.036932,-0.00010161
104.67,0.3147,0.048708,-0.00010428
104.67,0.20849,0.45578,-7.665e-05
104.67,0.11066,0.45852,-6.8859e-05
104.67,0.034158,0.37454,-4.6458e-05
104.67,-0.019016,0.26683,-1.9379e-05
103.67,-0.053788,0.16631,-9.1126e-06
103.67,-0.472,0.085692,-8.0718e-06
104.67,-0.47856,0.02799,-1.5641e-05
104.67,-0.39535,-0.0095905,-3.0882e-05
104.67,-0.285,-0.030817,-3.6264e-05
104.67,-0.18221,-0.04174,-5.5764e-05
104.67,-0.099696,-0.045134,-6.2344e-05
104.67,-0.041367,-0.04487,-7.9141e-05
104.67,-0.0035374,-0.043339,-9.6091e-05
103.67,0.018386,-0.040188,-9.5273e-05
103.67,0.029055,-0.037062,-0.00010313
104.67,0.033867,-0.03389,-9.5413e-05
104.67,0.03458,-0.029911,-9.7207e-05
104.67,0.033688,-0.026885,-8.3981e-05
104.67,0.032485,-0.024601,-8.095e-05
104.67,0.030907,-0.022175,-7.9046e-05
104.67,0.028942,-0.019415,-7.6394e-05
104.67,0.025861,-0.018037,-7.2749e-05
103.67,0.022562,-0.017623,-5.2704e-05
103.67,0.018886,-0.01724,-2.7747e-05
104.67,0.016917,-0.015829,-1.6002e-05
104.67,0.01512,-0.013976,-6.6792e-06
104.67,0.014015,-0.013913,1.8014e-05
104.67,0.012903,-0.014132,4.7147e-05
104.67,0.012505,-0.013938,6.2732e-05
104.67,0.012507,-0.012657,6.0051e-05
104.67,0.012493,-0.010982,5.284e-05
104.67,0.012009,-0.0099387,5.963e-05
103.67,0.0113,-0.0089118,6.9669e-05
103.67,0.01042,-0.0077665,8.0573e-05
104.67,0.010117,-0.0072086,9.1793e-05
104.67,0.0098524,-0.0066913,0.00010319
104.67,0.008765,0.11464,0.00011471
104.67,0.0086327,0.11502,9.5261e-05
104.67,0.0081335,0.089282,9.8519e-05
104.67,0.007468,0.056585,0.00010667
104.67,0.0068312,0.027507,0.0001003
103.67,0.0059713,0.0039588,0.00010565
103.67,0.0046126,-0.011394,9.8152e-05
104.67,0.003412,-0.021823,0.00010277
104.67,0.0038591,-0.027035,0.00011018
104.67,0.0037422,-0.029579,0.00010279
104.67,0.0022173,-0.030113,9.1498e-05
104.67,0.00027336,-0.02821,7.8661e-05
104.67,-0.00099015,-0.02509,4.9232e-05
104.67,0.00031903,-0.023127,1.4663e-05
103.67,0.0018898,-0.022046,-6.9626e-06
103.67,0.002682,-0.021303,-1.092e-05
104.67,0.002941,-0.019574,-2.6452e-05
104.67,0.0030679,-0.017386,-4.5277e-05
104.67,0.0017578,-0.01571,-5.0114e-05
104.67,4.8088e-05,-0.013947,-5.1845e-05
104.67,-7.4526e-05,-0.012687,-5.2896e-05
104.67,0.00015565,-0.011367,-5.381e-05
104.67,0.00046755,-0.009862,-5.4708e-05
104.67,0.001165,-0.0090182,-4.0072e-05
103.67,0.0012389,-0.0099367,-2.1254e-05
103.67,0.0011578,-0.011189,-7.4968e-07
104.67,0.0013909,-0.010868,5.3208e-06
104.67,0.0016964,-0.01008,8.2167e-06
104.67,0.0016585,-0.0089126,-5.138e-06
104.67,0.0015317,-0.0075477,-2.2867e-05
104.47,0.0015547,-0.0077948,-1.1239e-05
104.47,0.0017358,-0.0091954,-7.9347e-06
104.47,0.0019933,-0.0083725,-6.4698e-06
104.47,0.0022723,-0.0069396,-5.4398e-06
104.47,0.0025611,-0.0052518,-4.5387e-06
104.47,0.0019791,-0.0037453,1.1835e-05
104.47,0.0011671,-0.0021649,3.2342e-05
104.47,0.00026616,-0.00045443,5.4482e-05
104.47,-0.001057,0.00051505,6.2179e-05
104.47,-0.0016536,0.001012,5.1143e-05
104.47,-0.00050268,3.8877e-05,1.9687e-05
104.47,0.0010921,-0.0013049,-1.7766e-05
104.47,0.001603,-0.0022522,-2.698e-05
104.47,0.00063514,-0.0018713,-2.9984e-05
104.47,-0.00035129,-0.00025479,-1.6118e-05
104.47,-0.0013796,0.0017474,2.1782e-06
104.47,-0.0015796,0.0018239,6.6536e-06
104.47,-0.0003574,0.00023554,8.0987e-06
104.47,0.0012353,-0.0017789,8.9038e-06
104.47,0.001727,-0.0027059,9.5832e-06
104.47,0.00073645,-0.0021525,1.0224e-05
104.47,-0.00027332,-0.00033021,2.6357e-05
104.47,-0.0013248,0.0018851,4.6613e-05
104.47,-0.001548,0.0021765,5.298e-05
104.47,-0.00034796,0.0015189,2.5225e-05
104.47,0.0021019,-0.39975,3.9925e-06
104.47,0.0031725,-0.40125,-1.6542e-05
104.47,0.0037003,-0.31764,-2.3084e-05
104.47,0.004314,-0.2112,-2.844e-05
104.47,0.0051001,-0.1126,-3.531e-05
104.47,0.0059871,-0.036431,-4.3863e-05
104.47,0.0068757,0.016436,-5.3648e-05
104.47,0.0055701,0.049943,-4.8618e-05
104.47,0.004818,0.069837,-7.0755e-05
104.47,0.0031585,0.078512,-8.3967e-05
104.47,0.002729,0.079985,-9.4915e-05
104.47,0.002235,0.076542,-8.9453e-05
104.47,0.0017277,-0.048799,-7.9187e-05
104.47,0.0015321,-0.052758,-8.2224e-05
104.47,0.00033527,-0.032045,-7.2589e-05
104.47,-0.0011718,-0.0053736,-5.962e-05
104.47,-0.0019924,0.018527,-6.0828e-05
104.47,-0.0027422,0.038599,-6.5198e-05
104.47,-0.0031872,0.052113,-5.4658e-05
104.47,-0.0036104,0.060521,-3.9905e-05
104.47,-0.0035462,0.46376,-2.3237e-05
104.47,-0.003001,0.46276,-2.0619e-05
104.47,-0.0034223,0.3771,-1.9866e-05
104.47,-0.0037792,0.26813,-1.7379e-05
104.47,-0.0020856,0.16558,-1.2599e-05
104.47,-0.0013955,0.085264,-5.7215e-06
104.47,-0.00079754,0.027622,2.6278e-06
104.47,-0.00016316,-0.0097707,1.1912e-05
104.47,0.00048446,-0.031589,2.1692e-05
104.47,0.0011089,-0.041794,3.1641e-05
104.47,0.0016881,-0.04581,4.1548e-05
104.47,0.0013341,-0.044305,3.5744e-05
104.47,0.00068713,-0.041118,2.5501e-05
104.47,-0.000107,-0.037094,1.3293e-05
104.47,-0.00049611,-0.033661,-3.182e-07
104.47,-0.00047805,-0.032579,3.4591e-07
104.47,-0.00039322,-0.031724,4.0055e-06
104.47,-0.00031446,-0.03063,8.1765e-06
104.47,-0.00025572,-0.029193,1.2313e-05
104.47,-0.00021807,-0.02739,1.6297e-05
104.47,-0.00019992,-0.025216,2.0103e-05
104.47,-0.00019917,-0.02267,2.3726e-05
104.47,-0.00021375,-0.019752,2.7168e-05
104.27,-0.00037158,-0.016498,3.043e-05
104.27,-0.00040275,-0.01459,3.3533e-05
104.27,-0.00044322,-0.013512,3.6509e-05
104.27,-0.0004915,-0.012446,3.9375e-05
104.27,-0.00054662,-0.011212,4.2134e-05
104.27,-0.00060778,-0.0097709,4.479e-05
104.27,-0.0010584,-0.0089971,3.1832e-05
104.27,-0.0012486,-0.0091255,3.0141e-05
104.27,-0.0010169,-0.010251,1.5378e-05
104.27,-0.0006746,-0.011564,-3.0454e-06
104.27,-0.00065347,-0.012005,-7.5411e-06
104.27,-0.00033987,-0.011286,6.5044e-06
104.27,-0.00030735,-0.0093019,9.8076e-06
104.27,-0.00033678,-0.008622,1.0687e-05
104.27,-0.00039196,0.11186,1.0994e-05
104.27,-7.4708e-05,0.1115,-4.3769e-06
104.27,-2.3763e-05,0.08617,-8.1968e-06
104.27,-3.1396e-05,0.054172,-8.9856e-06
104.27,-5.1951e-05,0.026559,-8.6892e-06
104.27,-7.536e-05,0.0040516,-7.8603e-06
104.27,-9.94e-05,-0.010169,-6.7514e-06
104.27,-0.00012358,-0.018534,-5.5407e-06
104.27,-0.00020968,-0.023854,-4.3287e-06
104.27,-0.0003221,-0.026665,-3.1731e-06
104.27,-0.00044694,-0.028026,-2.1116e-06
104.27,-0.00058194,-0.028862,-1.1595e-06
104.27,0.00051591,-0.028148,-3.1378e-05
104.27,0.00070319,-0.025597,-3.9052e-05
104.27,-0.00055116,-0.023545,-1.0832e-05
104.27,-0.0018206,-0.022199,1.1181e-05
104.27,-0.0022593,-0.021143,1.697e-05
104.27,-0.0016369,-0.020302,3.4618e-05
104.27,-0.00073675,-0.019311,5.5557e-05
104.27,0.00026943,-0.018086,7.7902e-05
104.27,0.00046704,-0.016979,8.5721e-05
104.27,-0.00038752,-0.015372,7.4747e-05
104.27,-0.0015126,-0.013477,5.8797e-05
104.27,-0.0018586,-0.011701,5.644e-05
104.27,-0.0020282,-0.0097809,5.7006e-05
104.27,-0.0021539,-0.007659,5.8144e-05
104.27,-0.0019036,-0.0079589,4.3838e-05
104.27,-0.0015523,-0.0087614,2.5355e-05
104.27,-0.0011604,-0.0096433,5.1769e-06
104.27,-0.00074116,-0.010511,-1.6148e-05
104.27,-0.0006598,-0.010462,-2.2985e-05
104.27,-0.00065014,-0.010126,-2.6662e-05
104.27,-0.00065333,-0.0096418,-2.9677e-05
104.27,-0.00065623,-0.0090396,-3.258e-05
104.27,-0.00065581,-0.0083263,-3.5492e-05
104.27,-0.00065126,-0.0075036,-3.8442e-05
104.27,-0.0010066,-0.0074431,-2.5902e-05
104.27,-0.0010951,-0.0083795,-2.4723e-05
104.27,-0.0011252,-0.0095355,-2.6047e-05
104.27,-0.0011408,-0.0089859,-2.7939e-05
105.27,-0.0011494,-0.0079754,-2.9993e-05
105.27,-0.0011526,-0.0067782,-3.2119e-05
104.27,-0.0011497,-0.0047195,-3.4305e-05
104.27,-0.0011396,-0.0023522,-3.6557e-05
104.27,-0.001125,-0.002289,-3.8849e-05
104.27,-0.0011096,-0.002729,-4.1149e-05
104.27,-0.001094,-0.0032795,-4.3451e-05
104.27,-0.0010786,-0.0038544,-4.5753e-05
104.27,-0.0010632,-0.0044347,-4.8054e-05
105.27,-0.0010479,-0.0050162,-5.0354e-05
105.27,-0.0010328,-0.005598,-5.2654e-05
104.27,-0.00013534,-0.0040503,-3.9407e-05
104.27,0.00012482,-0.00156,-3.7604e-05
104.27,0.00024785,-0.0012344,-3.8345e-05
104.27,0.00034094,-0.40138,-3.9641e-05
104.27,0.00042742,-0.40167,-4.1058e-05
104.27,0.0014939,-0.31984,-2.7875e-05
105.27,0.0030161,-0.21591,-1.2571e-05
105.27,0.0039496,-0.11898,-1.3314e-05
104.27,0.0048151,-0.043107,-1.8899e-05
104.27,0.0049175,0.011394,-2.6359e-05
104.27,0.0054736,0.046066,-3.475e-05
104.27,0.0047865,0.065374,-1.2398e-05
104.27,0.0048975,0.075693,-1.2708e-05
104.27,0.003228,0.079387,-1.7771e-05
104.27,0.0010746,0.077496,-2.353e-05
105.27,-0.00038113,0.073221,-4.4539e-05
105.27,-0.00093283,-0.052751,-5.3699e-05
104.27,-0.0014032,-0.057507,-5.9828e-05
104.27,-0.0010127,-0.037534,-4.9613e-05
104.27,-0.0013423,-0.010253,-5.0863e-05
104.27,-0.0019082,0.015709,-5.4812e-05
104.27,-0.0022411,0.035962,-4.3921e-05
104.27,-0.0029376,0.048952,-4.4475e-05
104.27,-0.0037688,0.45521,-4.7387e-05
105.27,-0.0043074,0.45875,-3.506e-05
105.27,-0.0032766,0.37609,-3.3024e-05
104.27,-0.0029341,0.26863,-1.5463e-05
104.27,-0.0015741,0.16781,2.3716e-05
104.27,-8.3776e-05,0.086296,5.4967e-05
104.27,0.001977,0.02748,7.0869e-05
104.27,0.0026811,-0.0097785,6.8469e-05
104.27,0.0021974,-0.030828,4.6096e-05
104.27,0.0022431,-0.040483,3.3394e-05
105.27,0.0023475,-0.042548,2.1974e-05
105.27,0.0027667,-0.041702,2.5428e-05
104.27,0.0014539,-0.038013,3.1945e-05
104.27,-0.0003655,-0.033209,3.89e-05
104.27,-0.0006524,-0.029461,4.5724e-05
104.27,-0.00063288,-0.025525,5.2303e-05
104.27,0.00030757,-0.023258,4.3122e-05
104.27,0.0014754,-0.022816,2.9576e-05
104.27,0.0018438,-0.022921,2.9727e-05
105.27,0.0011451,-0.023312,1.7279e-05
105.27,0.00015621,-0.02359,1.203e-06
104.27,-7.5208e-05,-0.021522,-1.0439e-06
104.27,-0.00015064,-0.018651,-3.756e-07
104.27,-0.00020139,-0.017093,8.0807e-07
104.27,-0.00025436,-0.016338,2.0078e-06
104.27,-0.00031438,-0.015589,3.1238e-06
104.27,-0.00038181,-0.014671,4.1353e-06
104.27,-0.00045608,-0.013546,5.0385e-06
105.27,-0.00054142,-0.012206,5.8336e-06
105.27,-0.00065263,-0.010648,6.5216e-06
104.27,-0.00076383,-0.0098895,7.1147e-06
104.27,-0.00087504,-0.0091901,7.6274e-06
104.27,-0.00098624,-0.0091204,8.0717e-06
104.27,-0.0010974,-0.0091013,8.4584e-06
104.27,-0.0012087,-0.0090081,8.7906e-06
104.27,-0.0013199,-0.0088134,9.0691e-06
104.27,-0.0010677,-0.0093941,-6.2193e-06
105.27,-0.00071778,-0.010114,-2.5717e-05
105.27,-0.0006919,-0.0099515,-3.1406e-05
104.27,-0.00074946,0.11123,-3.41e-05
104.27,-0.00081074,0.11276,-3.6185e-05
104.27,-0.00087549,0.088022,-3.7917e-05
104.27,-0.000941,0.056362,-3.9085e-05
104.27,-0.00064299,0.028156,-2.4168e-05
104.27,-0.00061094,0.0056905,-2.0195e-05
104.27,0.00060299,-0.0095777,1.2591e-05
105.27,0.00088522,-0.018038,2.2251e-05
105.27,0.00089988,-0.023245,2.6804e-05
104.27,0.00085543,-0.026914,3.0192e-05
104.27,0.00078965,-0.026603,3.3241e-05
104.27,-0.00016426,-0.026538,5.1641e-05
104.27,-0.00048372,-0.026655,5.8555e-05
104.07,0.00029572,-0.026282,4.7329e-05
104.07,0.0012633,-0.025548,3.1258e-05
104.07,0.0014541,-0.023139,2.8784e-05
105.07,0.0014757,-0.020069,2.9187e-05
105.07,0.0014632,-0.016562,3.0109e-05
105.07,0.0005671,-0.014773,1.549e-05
104.07,0.00031502,-0.013552,1.2179e-05
104.07,0.000207,-0.012286,1.1283e-05
104.07,0.0001328,-0.011881,1.0857e-05
104.07,6.7725e-05,-0.011541,1.0484e-05
105.07,6.7746e-06,-0.011094,1.0072e-05
105.07,-5.0798e-05,-0.010504,9.601e-06
105.07,-0.00010386,-0.008722,9.0548e-06
104.07,-0.00015081,-0.0065097,8.419e-06
104.07,-0.00019425,-0.0075517,7.7274e-06
104.07,-0.00023561,-0.0068284,6.9985e-06
104.07,-0.00027262,-0.0055965,6.2097e-06
105.07,-0.00030451,-0.0041319,5.3558e-06
105.07,-0.00033093,-0.0024956,4.4354e-06
105.07,-0.00035414,-0.0031776,3.4747e-06
104.07,-0.00037716,-0.0043737,2.506e-06
104.07,-0.00040066,-0.0056827,1.5364e-06
104.07,0.0004546,-0.0049049,-1.4978e-05
104.07,0.00067355,-0.0032088,-2.0197e-05
104.07,-0.00011934,-0.0015471,-7.4702e-06
105.07,-0.0011738,0.00022071,9.9273e-06
105.07,-0.0010863,0.00088657,2.9079e-05
105.07,-0.0010912,0.00048223,3.3869e-05
104.07,-0.0011167,-0.00015941,3.5474e-05
104.07,-0.0011469,-0.00085326,3.6379e-05
104.07,-0.00030081,-0.0012009,2.1603e-05
104.07,0.00078121,-0.0014659,2.6203e-06
105.07,0.001082,-0.0020636,-2.5425e-06
105.07,0.00084833,-0.0018641,-2.0175e-05
105.07,0.00084275,-0.0023276,-2.5825e-05
104.07,0.00088761,-0.0029381,-2.8818e-05
104.07,0.00094346,-0.003581,-3.1225e-05
104.07,0.00012695,-0.0021081,-1.8003e-05
104.07,-0.00091901,-5.6975e-05,-6.4047e-07
104.07,-0.0011775,0.0018671,2.841e-06
105.07,-0.0012603,-0.3979,3.2408e-06
105.07,-6.6407e-05,-0.39933,2.9749e-06
105.07,0.00032681,-0.31797,1.6401e-06
104.07,0.00072599,-0.21437,-1.7875e-06
104.07,0.0012631,-0.11746,-7.378e-06
104.07,0.0018841,-0.041992,-1.4714e-05
104.07,0.0025005,0.012266,-2.3232e-05
105.07,0.0021656,0.048237,-4.7938e-05
105.07,0.0023543,0.068318,-6.1545e-05
105.07,0.0021868,0.077892,-5.7022e-05
104.07,0.00085012,0.080829,-3.1898e-05
104.07,-0.00040257,0.078315,-1.5914e-05
104.07,-0.0011936,-0.046638,-8.323e-07
104.07,-0.001691,-0.052102,-2.3877e-07
105.07,-0.0021657,-0.032048,-2.7202e-06
105.07,-0.0018344,-0.005514,-2.1571e-05
105.07,-0.0022416,0.020876,-2.9464e-05
104.07,-0.0028944,0.039142,-3.4982e-05
104.07,-0.0019132,0.051375,-3.9902e-05
