104.47,-0,0,0
104.07,-0.0010679,0.4591,-4.4555e-05
104.07,-0.00060038,0.46217,-3.3471e-05
104.07,-0.00095504,0.37811,-3.2539e-05
105.07,-0.0012249,0.27017,-3.1759e-05
105.07,-0.0012012,0.1685,-2.9079e-05
105.07,-0.00089531,0.086271,-2.4442e-05
104.07,0.0008529,0.027372,1.2849e-05
104.07,0.0017942,-0.0088673,2.8297e-05
104.07,0.002565,-0.02993,3.9249e-05
104.07,0.003276,-0.03951,4.9298e-05
105.07,0.0039371,-0.042936,5.9086e-05
105.07,0.0033063,-0.041734,3.766e-05
105.07,0.0035289,-0.039568,3.8642e-05
104.07,0.0039052,-0.036786,4.4411e-05
104.07,0.0042836,-0.033459,5.1046e-05
104.07,0.0037585,-0.031758,4.2183e-05
104.07,0.0029697,-0.030109,2.9014e-05
105.07,0.0029366,-0.028531,2.9503e-05
105.07,0.0030522,-0.026678,3.2858e-05
105.07,0.0010632,-0.025337,2.1154e-05
104.07,-0.0011424,-0.024753,2.0805e-05
104.07,-0.0034921,-0.024131,2.2832e-05
104.07,-0.004209,-0.021559,2.5235e-05
104.07,-0.0045796,-0.018265,2.7551e-05
104.07,-0.0045197,-0.015391,4.5201e-05
105.07,-0.0043536,-0.014115,3.5857e-05
105.07,-0.0032754,-0.013409,4.2023e-06
105.07,-0.0022998,-0.011809,-1.8532e-05
104.07,-0.0021892,-0.010198,-2.4555e-05
104.07,-0.0022726,-0.0084152,-2.6984e-05
104.07,-0.0024018,-0.0074654,-2.8695e-05
104.07,-0.0025516,-0.0065746,-3.0308e-05
105.07,-0.0018373,-0.0059448,-4.7462e-05
105.07,-0.00088737,-0.0052809,-6.885e-05
105.07,-0.00071833,-0.0066261,-7.6457e-05
104.07,-0.00072244,-0.0084169,-8.1009e-05
104.07,-0.00076465,-0.010306,-8.4891e-05
104.07,-0.00081523,-0.0097356,-8.8652e-05
104.07,-0.00086764,-0.0085052,-9.244e-05
105.07,-0.00092045,-0.0070087,-9.6285e-05
105.07,-0.00097335,-0.0053333,-0.00010019
105.07,-0.0010263,-0.0059745,-0.00010414
104.07,-0.0010912,0.11287,-0.0001081
104.07,-0.0011441,0.11161,-0.00011207
104.07,-0.001197,0.087407,-0.0001158
104.07,-0.0012499,0.057048,-0.00011904
104.07,-0.0013028,0.029175,-0.00012177
105.07,-0.00011629,0.0074859,-9.307e-05
105.07,0.00016469,-0.0079115,-8.6784e-05
105.07,0.00022146,-0.016234,-8.5373e-05
104.07,0.00019016,-0.022988,-8.5039e-05
104.07,0.00013525,-0.025878,-8.4975e-05
104.07,6.7737e-05,-0.025282,-8.506e-05
104.07,-7.1812e-06,-0.023626,-8.5294e-05
105.07,-8.6489e-05,-0.021446,-8.5677e-05
105.07,-0.00016781,-0.01886,-8.621e-05
105.07,-0.00024989,-0.017616,-5.5761e-05
104.07,-0.00033322,-0.017187,-4.817e-05
104.07,-0.00041719,-0.016767,-4.5677e-05
104.07,-0.00050171,-0.017221,-4.4362e-05
104.07,-0.0005869,-0.017741,-4.3352e-05
105.07,-0.00067231,-0.018156,-4.2458e-05
105.07,-0.0011198,-0.017545,-2.6133e-05
105.07,-0.0012994,-0.016376,-2.1219e-05
104.07,-0.0014164,-0.014916,-1.8905e-05
104.07,-0.0015159,-0.013223,-1.7234e-05
104.07,-0.0016081,-0.01235,-1.5763e-05
104.07,-0.0016959,-0.011532,-1.4387e-05
104.07,-0.0017796,-0.010606,-1.3081e-05
105.07,-0.001859,-0.0095358,-1.184e-05
105.07,-0.0019336,-0.0083135,-1.0663e-05
105.07,-0.0012758,-0.0076558,-9.5464e-06
104.07,-0.0011487,-0.0087989,-8.4544e-06
104.07,-0.0011391,-0.010338,-7.3676e-06
104.07,-0.0011536,-0.0094842,-6.3057e-06
104.07,-0.0011689,-0.0079841,-5.2983e-06
105.07,-0.0011796,-0.006221,-4.352e-06
105.07,-0.0011844,-0.0042796,-3.4687e-06
105.07,-0.0011856,-0.0046549,-2.6237e-06
104.07,-1.4412,-0.0055435,-1.7863e-06
104.07,-3.2413,-0.0065452,-9.495e-07
104.07,-4.7403,-0.0071737,-1.5372e-05
104.07,-5.7822,-0.0061648,-1.8568e-05
105.07,-6.3778,-0.0053385,-2.5923e-06
105.07,-6.6091,-0.0028707,2.0634e-05
105.07,-6.1781,-0.00038095,3.3386e-05
105.07,-5.9779,0.0013071,4.6373e-05
104.07,-5.7631,0.0032748,6.4207e-05
104.07,-3.9644,0.004893,7.4539e-05
105.07,-1.9012,0.0072982,8.9511e-05
105.07,-0.14774,0.010644,0.00013071
105.07,1.1469,0.01242,0.00020642
105.07,1.9927,0.012847,0.00028282
105.07,2.4695,-0.38647,0.00037377
105.07,2.6786,-0.38391,0.00049549
105.07,2.7091,-0.30344,0.0003563
105.07,2.632,-0.21122,-0.00051594
105.07,2.4975,-0.13935,-0.0022252
105.07,2.3374,-0.096083,-0.0046401
105.07,2.1743,-0.078669,-0.0074944
105.07,2.0171,-0.080324,-0.010558
106.07,1.8719,-0.092255,-0.01365
106.07,1.74,-0.22505,-0.016724
106.07,1.6218,-0.24304,-0.01974
106.07,1.5159,-0.23864,-0.02288
106.07,1.4188,-0.23252,-0.02638
107.07,1.3301,-0.23411,-0.03028
107.07,1.2477,-0.24298,-0.034573
107.07,1.1708,-0.25964,-0.039217
107.07,1.0992,-0.28215,-0.044134
108.07,1.0312,-0.30859,-0.049341
108.07,0.96845,0.061507,-0.054841
108.07,0.90948,0.030314,-0.060685
108.07,0.8537,-0.078982,-0.066279
109.07,0.80097,-0.19461,-0.070863
109.07,0.75128,-0.28633,-0.074549
109.07,0.70496,-0.35057,-0.077742
109.07,0.66188,-0.3944,-0.080957
109.07,0.62146,-0.42574,-0.084665
110.07,0.58402,-0.053358,-0.089117
110.07,0.5492,-0.083366,-0.094403
110.07,0.51579,-0.19083,-0.099904
110.07,0.48434,-0.30639,-0.10478
111.07,0.45432,-0.3996,-0.109
111.07,0.4259,-0.067869,-0.11301
111.07,0.40003,-0.0032793,-0.11735
111.27,0.37606,-0.086919,-0.12173
111.27,0.35388,0.18042,-0.12528
111.27,0.33292,0.066652,-0.12786
112.27,0.31333,-0.088774,-0.12912
112.27,0.29394,0.1816,-0.12884
112.27,0.27662,0.097122,-0.12758
112.27,0.26032,0.37668,-0.12543
112.27,0.24386,0.27728,-0.12213
112.27,0.22955,0.14328,-0.11739
112.27,0.21599,0.44012,-0.11093
113.27,0.20356,0.3834,-0.10331
113.27,0.19173,0.69462,-0.094517
113.27,0.17944,1.0314,-0.084272
113.27,0.16756,0.93305,-0.072275
113.47,0.15581,1.2236,-0.057397
113.47,0.1454,1.1315,-0.039172
113.47,0.13503,1.4314,-0.017525
113.47,0.12531,1.8991,0.0074789
113.47,0.11512,1.8491,0.035759
113.47,0.10533,2.1578,0.068263
114.47,0.096716,2.1261,0.10554
114.47,0.087243,2.5054,0.14748
114.47,0.077773,2.9548,0.19401
114.47,0.069066,3.0084,0.24498
114.47,0.060944,3.446,0.30121
114.47,0.054408,3.6604,0.36309
114.67,0.047725,3.8014,0.43076
114.67,0.042726,4.3579,0.50462
114.67,0.039989,4.5861,0.58444
114.67,0.038733,4.8101,0.67046
114.67,0.039632,5.0886,0.76323
114.67,0.042676,4.7138,0.86268
114.67,0.048928,2.8921,0.96859
114.67,0.058787,1.0669,1.0796
115.67,0.072799,-0.42969,1.1902
115.67,0.091152,-1.5055,1.2911
115.67,0.11225,-2.1899,1.3735
115.87,0.13305,-2.5579,1.431
116.87,0.15256,-2.6957,1.46
116.87,0.16959,-2.6822,1.46
117.87,0.18029,-2.5816,1.4329
117.87,0.18627,-2.4386,1.3818
118.87,0.18692,-2.2845,1.3107
118.87,0.18237,-2.1366,1.224
118.87,0.17377,-2.0045,1.1257
120.07,0.16219,-1.8919,1.0194
120.07,0.14929,-1.7979,0.90819
120.07,0.13452,-1.7195,0.79455
121.07,0.11912,-1.6508,0.68062
121.07,0.10262,-1.5879,0.56779
121.07,0.086002,-1.53,0.45722
121.07,0.067957,-1.4735,0.34986
121.27,0.050294,-1.4164,0.24632
121.27,0.032946,-1.3594,0.14707
121.27,0.015524,-1.3019,0.05254
121.27,-0.00049105,-1.2432,-0.0369
121.27,-0.015771,-1.1848,-0.12102
121.27,-0.030725,-1.1262,-0.19961
121.47,-0.044049,-2.9412,-0.27254
122.47,-0.05613,-5.4755,-0.33973
122.47,-0.068821,-7.4124,-0.40494
122.47,-0.087933,-9.1672,-0.47801
122.47,-0.11687,-10.724,-0.56974
122.47,-0.15816,-12.076,-0.68834
122.47,-0.21331,-12.805,-0.83917
122.67,-0.28242,-14.003,-1.0249
123.67,-0.35946,-14.954,-1.2449
123.67,-0.48756,-13.566,-1.4977
123.67,-0.67945,-9.3413,-1.7794
123.67,-0.83763,-5.338,-2.0795
122.67,-0.97668,-2.0604,-2.3799
122.87,-1.0853,0.58185,-2.6668
121.87,-1.1571,2.7245,-2.9309
120.87,-1.1894,4.4787,-3.1645
119.87,-1.1854,5.9268,-3.3649
118.87,-1.1457,7.1275,-3.5301
116.87,-1.0734,8.1235,-3.6597
114.87,-0.97303,8.9447,-3.7535
112.87,-0.84865,9.6164,-3.8132
110.87,-0.7068,10.156,-3.8397
109.07,-0.55035,10.577,-3.8341
107.07,-0.38539,10.893,-3.7975
105.07,-0.214,11.114,-3.7308
103.87,-0.042962,11.248,-3.6352
102.87,0.12592,11.304,-3.5121
101.87,0.28854,11.287,-3.3617
100.87,0.43941,11.207,-3.185
99.868,0.5776,11.065,-2.9831
99.868,0.69866,10.87,-2.7572
100.87,0.80098,10.625,-2.5085
100.87,0.88261,10.336,-2.2376
101.87,0.94238,10.006,-1.9446
103.87,0.92834,9.5202,-1.6331
105.87,0.79288,8.6801,-1.3035
107.87,0.71296,7.2886,-0.95559
109.87,0.57033,5.476,-0.59249
110.87,0.37781,3.7023,-0.22433
112.87,0.16913,2.2905,0.13553
113.87,-0.020521,1.3363,0.4737
114.87,-0.17332,0.77434,0.77989
115.87,-0.28471,0.48401,1.0476
115.87,-0.35736,0.35565,1.2742
116.87,-0.39668,0.31032,1.4601
118.07,-0.40915,0.30094,1.6073
119.07,-0.41238,0.30239,1.7192
120.07,-0.41829,0.30966,1.7999
121.07,-0.42586,0.31757,1.8532
122.07,-0.42381,0.31593,1.8821
123.07,-0.38797,0.29375,1.8899
124.07,-0.33157,0.25318,1.8804
125.27,-0.2678,0.20356,1.8571
126.27,-0.20716,0.6048,1.8226
127.27,-0.15298,4.1893,1.7793
127.27,-0.10923,7.4707,1.7298
128.27,-0.087636,10.355,1.6837
129.47,-0.12079,12.115,1.6573
129.47,-0.21292,13.346,1.6643
129.47,-0.34158,14.121,1.7129
130.47,-0.49929,14.881,1.8059
130.47,-0.68682,15.541,1.9405
130.67,-0.88021,11.341,2.1115
129.67,-1.0194,7.0009,2.3131
129.67,-1.1379,3.2926,2.5273
129.67,-1.2257,0.20418,2.7405
128.87,-1.2743,-2.3639,2.9401
127.87,-1.2823,-4.5062,3.1179
126.87,-1.2483,-6.3003,3.2696
124.87,-1.1742,-7.8025,3.3925
123.87,-1.0647,-9.0571,3.485
121.87,-0.92548,-10.098,3.5474
120.07,-0.76166,-10.951,3.5791
118.07,-0.57772,-11.638,3.581
117.07,-0.379,-12.177,3.554
115.07,-0.17224,-12.584,3.4988
113.07,0.038748,-12.868,3.4154
112.07,0.24799,-13.044,3.3053
111.07,0.45268,-13.12,3.1694
110.07,0.64618,-13.106,3.0078
110.07,0.82478,-13.009,2.8209
109.07,0.9869,-12.839,2.6098
110.07,1.1275,-12.601,2.3743
110.07,1.2147,-12.235,2.1168
111.07,1.1759,-11.575,1.8367
112.07,1.0284,-10.521,1.5331
113.07,0.9635,-8.9631,1.2034
115.07,0.8764,-6.9761,0.84827
116.07,0.71405,-4.9269,0.47546
117.07,0.49804,-3.1916,0.099193
118.27,0.27224,-1.9488,-0.26432
119.27,0.074347,-1.1773,-0.60147
119.27,-0.080973,-0.75549,-0.903
120.27,-0.19502,-0.55234,-1.1641
120.27,-0.27023,-0.46917,-1.3834
121.27,-0.31315,-0.43973,-1.5622
121.27,-0.33106,-0.42963,-1.7032
122.27,-0.34022,-0.42595,-1.8101
123.47,-0.35051,-0.42958,-1.8878
123.47,-0.35884,-0.43485,-1.939
124.47,-0.36439,-0.43963,-1.966
125.47,-0.36661,-0.89403,-1.972
126.47,-0.33248,-4.4313,-1.9595
127.47,-0.27583,-8.1543,-1.9335
127.67,-0.26896,-10.85,-1.9065
128.67,-0.34225,-12.665,-1.8952
128.67,-0.49436,-13.888,-1.9133
129.67,-0.71486,-15.243,-1.968
129.67,-0.96507,-15.915,-2.0618
129.87,-1.2075,-16.38,-2.1935
129.87,-1.3902,-12.327,-2.359
129.87,-1.4696,-8.1871,-2.5508
129.87,-1.5483,-4.5939,-2.7546
128.87,-1.6161,-1.5468,-2.9569
128.07,-1.6575,1.0326,-3.1467
127.07,-1.6666,3.219,-3.3174
126.07,-1.6388,5.0801,-3.4639
124.07,-1.575,6.6611,-3.5834
122.07,-1.2048,8.0019,-3.6741
121.07,0.54092,9.1324,-3.7364
119.27,2.133,10.077,-3.77
117.27,3.1919,10.856,-3.7745
115.27,3.974,11.487,-3.7505
113.27,4.419,11.982,-3.6987
111.27,4.4645,12.355,-3.6193
109.27,4.3677,12.617,-3.5124
108.27,3.6819,12.778,-3.3783
107.27,3.24,12.847,-3.2175
106.27,2.3333,12.831,-3.0294
105.27,1.3387,12.737,-2.8149
105.27,0.21831,12.574,-2.5747
106.27,-0.74866,12.345,-2.3102
106.27,-1.6683,12.041,-2.0221
107.27,-2.5843,11.468,-1.7125
109.27,-3.7063,10.427,-1.3851
110.27,-3.3588,8.7918,-1.0382
111.27,-2.4777,6.6415,-0.67128
113.27,-1.5298,4.5111,-0.29608
114.27,-0.74948,2.7864,0.072369
115.27,-0.2212,1.5969,0.41938
115.27,0.078436,0.87998,0.73382
116.27,0.21408,0.49933,1.0091
116.27,0.25091,0.32501,1.2424
117.27,0.23722,0.26242,1.4339
117.27,0.20229,0.25098,1.5856
118.27,0.16347,0.25798,1.7009
119.27,0.1372,0.27299,1.7848
120.27,0.12147,0.2883,1.8406
121.27,0.1144,0.30167,1.8712
122.47,0.11259,0.30076,1.8794
123.47,0.11216,0.72194,1.8694
123.47,0.1139,3.8575,1.8451
124.47,0.11772,6.8238,1.8106
125.47,0.12631,9.2308,1.7752
126.47,0.97179,10.819,1.7527
126.47,1.4442,11.818,1.755
127.67,2.0719,12.932,1.7894
127.67,3.17,13.281,1.8591
127.67,3.8506,13.461,1.9638
127.67,5.0716,13.375,2.1
127.67,5.9879,9.9581,2.2604
127.87,7.3022,6.1741,2.4356
127.87,8.2242,2.8572,2.6108
126.87,9.3445,0.038624,2.773
125.87,10.01,-2.3452,2.9118
124.87,10.433,-4.3656,3.0203
123.87,11.01,-6.0798,3.093
122.87,10.9,-7.5342,3.1263
121.07,10.478,-8.763,3.1179
120.07,9.9033,-9.7918,3.0663
118.07,8.9431,-10.647,2.972
117.07,7.3439,-11.343,2.8346
116.07,5.5493,-11.895,2.6561
115.07,3.6313,-12.269,2.4378
114.07,1.569,-12.365,2.1831
114.07,-0.88385,-12.114,1.8951
113.07,-3.4551,-11.467,1.5781
113.07,-5.6367,-10.284,1.2407
114.07,-7.5238,-8.5254,0.89196
114.07,-8.5307,-6.53,0.5475
114.07,-8.935,-4.7163,0.22339
114.07,-8.8009,-3.3236,-0.069126
114.07,-8.3055,-2.3742,-0.32506
114.07,-7.523,-1.7766,-0.54359
113.07,-7.1806,-1.4185,-0.7262
113.07,-6.4789,-1.2048,-0.87525
113.07,-6.1355,-1.0707,-0.99341
113.27,-5.3377,-0.9767,-1.0835
113.27,-5.0269,-0.89965,-1.1483
113.27,-4.3883,-0.83048,-1.1907
113.27,-3.7659,-0.76539,-1.2132
113.27,-3.6057,-0.70253,-1.2187
113.27,-3.0206,-0.64399,-1.2095
114.27,-2.5534,-0.5902,-1.1881
114.27,-2.1687,-1.312,-1.1565
114.27,-1.8572,-3.2276,-1.1171
114.27,-1.6063,-5.3229,-1.0716
114.27,-0.85898,-6.5099,-1.0227
115.27,0.13025,-7.0872,-0.97377
115.27,1.0244,-7.6147,-0.92915
115.27,1.6835,-7.4659,-0.89317
115.27,2.0956,-7.5018,-0.86953
115.27,2.3024,-7.0945,-0.86081
115.27,2.5946,-6.6524,-0.86834
115.27,3.4817,-6.6767,-0.89237
115.27,4.0703,-6.5214,-0.93193
115.27,4.7873,-6.2683,-0.98553
115.27,5.3441,-5.6553,-1.0515
115.27,5.8031,-5.5059,-1.1276
115.27,6.3146,-4.9656,-1.2105
115.47,6.3004,-2.5189,-1.2966
115.47,5.9155,-0.12328,-1.3822
115.47,5.7158,1.8028,-1.4609
115.47,5.0971,3.1883,-1.5248
115.47,4.2204,4.1162,-1.5669
114.47,3.3856,4.6776,-1.5823
114.47,2.8462,4.9443,-1.5681
114.47,2.055,4.9833,-1.5239
114.47,1.2321,4.8219,-1.4508
114.47,0.31681,4.4698,-1.3508
114.47,-0.39011,4.0384,-1.2292
114.47,-0.95113,3.6152,-1.092
114.47,-1.8775,3.249,-0.94504
114.47,-2.1553,2.9562,-0.79382
114.47,-2.6295,2.7321,-0.64278
114.47,-2.7083,2.5619,-0.49544
113.47,-2.9392,2.4268,-0.35442
113.47,-3.116,2.3114,-0.22155
113.47,-2.8034,2.2047,-0.098073
112.47,-2.9268,2.0997,0.015215
112.47,-2.9463,1.9931,0.1178
112.47,-2.9101,1.8849,0.2095
111.47,-2.8192,1.7744,0.29037
111.47,-2.8049,1.6635,0.36057
111.47,-2.6387,1.5549,0.42041
111.47,-2.4264,2.3078,0.47033
111.47,-1.797,3.9414,0.51093
111.47,-1.5623,5.3986,0.54336
111.47,-1.3952,6.4556,0.57025
111.47,-1.2147,7.0963,0.59515
111.47,-1.0863,7.3994,0.62141
111.47,-0.36197,7.4525,0.65165
112.47,0.060591,7.4697,0.68765
112.47,0.46001,7.2867,0.73024
112.47,1.2598,7.0499,0.77975
112.67,2.0766,6.8214,0.83592
112.67,2.3619,6.7124,0.89784
112.67,2.8965,6.5046,0.96436
112.67,3.355,5.8899,1.0341
112.67,3.682,5.2793,1.1056
112.67,3.4528,5.2708,1.1768
112.67,3.4725,4.8448,1.2448
112.67,3.4291,2.5118,1.3076
112.67,3.2846,0.18828,1.3632
112.67,3.0152,-1.6919,1.4081
112.67,2.7364,-3.0187,1.4367
112.67,2.2477,-3.853,1.4447
112.67,1.2664,-4.2893,1.4293
112.67,0.64685,-4.4067,1.3892
112.67,0.10548,-4.283,1.3253
112.67,-0.64009,-4.0318,1.2407
112.67,-1.036,-3.7327,1.14
112.67,-1.6939,-3.4373,1.0277
112.67,-2.2664,-3.1713,0.90823
112.67,-2.1686,-2.9445,0.78572
112.67,-2.439,-2.7539,0.66348
112.67,-2.69,-2.5944,0.5442
111.67,-2.7452,-2.456,0.42992
111.67,-2.8364,-2.3312,0.32211
111.67,-2.8696,-2.215,0.22174
111.67,-2.7252,-2.1019,0.12946
110.67,-2.646,-1.9905,0.045669
110.67,-2.5529,-1.88,-0.029415
110.67,-2.3167,-1.7706,-0.09583
110.67,-2.1742,-1.6633,-0.15382
110.67,-2.0385,-1.9475,-0.20369
110.67,-1.784,-2.8196,-0.24586
110.67,-1.2333,-4.1385,-0.28108
110.67,-0.97247,-5.2357,-0.3109
110.67,-0.88685,-5.9958,-0.33778
110.67,-0.68345,-6.4232,-0.36476
110.67,-0.13314,-6.5973,-0.39457
110.67,0.1919,-6.5908,-0.42928
110.67,0.38687,-6.4839,-0.4701
111.67,1.1071,-6.3223,-0.5176
111.67,1.7478,-6.1474,-0.57165
111.67,2.0245,-5.9746,-0.63171
111.67,2.4826,-5.8187,-0.69691
111.67,3.0098,-5.2751,-0.76603
111.67,3.3298,-5.2617,-0.83778
111.67,3.6431,-4.8141,-0.9103
111.67,3.8482,-4.3589,-0.98169
111.67,3.8152,-4.3612,-1.0502
111.67,3.7782,-3.7499,-1.1135
111.67,3.6666,-3.3946,-1.1698
111.67,3.3546,-2.0424,-1.2174
111.67,2.6744,-0.14761,-1.2544
111.67,2.3504,1.4902,-1.2785
111.67,2.0529,2.6939,-1.2861
111.67,1.5995,3.4559,-1.274
111.67,1.2241,3.8478,-1.2402
111.67,0.4408,3.9643,-1.1851
111.67,0.05023,3.9003,-1.1105
111.67,-0.6369,3.7319,-1.0193
111.67,-1.2663,3.5175,-0.91561
111.67,-1.4996,3.2924,-0.8033
111.67,-1.8696,3.0779,-0.68621
111.67,-2.1686,2.8838,-0.56773
111.67,-2.3833,2.7115,-0.45078
110.67,-2.5045,2.5581,-0.33766
110.67,-2.5495,2.4181,-0.23013
110.67,-2.9339,2.2872,-0.12953
110.67,-2.8756,2.1617,-0.036722
110.67,-2.6975,2.0399,0.04763
109.67,-2.8735,2.2239,0.12315
109.67,-2.6419,3.2037,0.18966
109.67,-2.3374,4.5341,0.24736
109.67,-2.4204,5.1111,0.29696
109.67,-2.1054,5.8544,0.33992
109.67,-1.7078,6.361,0.37769
109.67,-1.6818,6.218,0.41158
109.67,-1.2506,6.2648,0.4429
109.67,-0.74402,6.2385,0.47266
109.67,-0.63286,6.1332,0.50153
109.67,-0.15555,5.9635,0.53024
110.67,0.35317,5.4711,0.55933
110.67,0.82409,5.2345,0.58921
110.67,1.2217,5.0492,0.61998
110.67,1.5316,4.4807,0.65151
110.67,1.7527,3.9135,0.68351
110.67,1.8872,3.9406,0.71544
109.67,1.9426,3.5441,0.74635
109.67,1.9261,3.1276,0.77549
109.67,2.2458,2.3499,0.80217
109.67,2.2244,2.1474,0.82553
109.67,1.9556,1.5628,0.84459
109.67,1.5962,1.0148,0.85837
109.67,1.6016,0.68077,0.86617
109.67,1.2057,-0.15912,0.86721
109.67,0.73731,-1.2762,0.8611
109.67,0.38109,-2.2057,0.84748
108.67,-0.063107,-2.8591,0.82568
108.67,-0.085766,-3.2429,0.79518
108.67,-0.46104,-3.4068,0.75594
108.67,-0.73575,-3.4126,0.70861
108.67,-1.0875,-3.3168,0.65442
108.67,-1.3862,-3.1639,0.59504
108.67,-1.6093,-2.9856,0.53212
108.67,-1.6371,-2.8022,0.4674
108.67,-1.7106,-2.6239,0.40243
108.67,-1.7506,-2.5518,0.33858
108.67,-1.6326,-3.212,0.27694
108.67,-1.598,-3.7705,0.2183
108.67,-1.5529,-4.3041,0.16278
108.67,-1.3635,-4.668,0.10984
108.67,-1.2543,-4.869,0.058745
108.67,-1.1281,-5.3317,0.008788
108.67,-0.85323,-5.2887,-0.040615
108.67,-0.65951,-5.3817,-0.090047
108.67,-0.34244,-5.1338,-0.14
108.67,-0.12356,-5.2249,-0.19066
108.67,0.085659,-4.9183,-0.24206
108.67,0.81164,-4.9578,-0.29416
108.67,1.0227,-5.0204,-0.34681
108.67,1.2366,-4.6451,-0.39975
109.67,1.693,-4.6213,-0.45296
109.67,1.834,-4.2306,-0.50609
109.67,1.7678,-3.9418,-0.55856
109.67,2.1747,-3.5796,-0.60971
109.67,2.0633,-3.2568,-0.65848
109.67,2.3727,-2.9852,-0.70381
109.67,2.1444,-2.7597,-0.74464
109.67,2.3346,-2.6862,-0.78012
109.67,2.5198,-2.1175,-0.80951
109.47,2.1145,-1.5455,-0.83238
109.47,2.1148,-1.4424,-0.84815
108.47,1.7208,-0.75845,-0.85591
108.47,1.1579,-0.3641,-0.85517
108.47,1.1283,-0.082078,-0.84555
108.47,0.76352,0.52593,-0.82683
108.47,0.24576,1.0433,-0.79935
108.47,0.26886,1.7804,-0.76361
108.47,-0.04368,2.3727,-0.72002
108.47,-0.50936,2.7695,-0.66916
108.47,-0.82919,2.9819,-0.61168
108.47,-1.0762,3.064,-0.54851
108.47,-1.2591,3.3473,-0.481
108.47,-1.5082,3.487,-0.41071
108.47,-1.9864,4.0729,-0.33916
108.47,-1.9979,4.2074,-0.26767
107.47,-1.8811,4.5979,-0.19727
107.47,-1.7087,4.91,-0.12885
107.47,-2.0364,4.9848,-0.063146
107.47,-1.8382,5.0523,-0.00068516
