,Agent,Changes,Total TTE,Mean TTE,Completed Mission,Reward,Time Outside Corridor
0,PID,1,659.4933662651658,1.796984649223885,True,13390.355,61.0
1,PID,1,602.7937730119558,1.7625548918478238,True,13946.131,52.0
2,PID,1,865.3121549550524,2.196223743540742,True,10384.817,83.5
3,PID,1,933.5272030810377,2.293678631648741,True,10565.229,83.0
4,PID,1,628.6334947570557,1.7707985767804386,True,13721.222,55.5
5,PID,1,665.7425620714135,1.8596160951715461,True,13348.964,60.0
6,PID,1,576.9311015960853,1.6918800633316287,True,14244.577,50.5
7,PID,1,582.151105749696,1.727451352372985,True,14169.818,51.0
8,PID,1,575.7152142904743,1.6932800420308065,True,14243.566,52.0
9,PID,1,578.3225319040721,1.6959605041175134,True,14144.537,51.0
10,PID,1,824.4249182184722,2.163844929707276,True,11787.531,71.5
11,PID,1,623.602624856501,1.8075438401637711,True,13787.755,50.0
12,PID,1,587.8570217460908,1.728991240429679,True,14105.325,51.5
13,PID,1,587.277715354569,1.7272873981016734,True,14111.215,52.5
14,PID,1,757.686050851472,2.0533497313048024,True,12404.898,65.5
15,PID,1,579.0513713985661,1.703092268819312,True,14184.482,51.0
16,PID,1,615.5167032992856,1.7945093390649727,True,13817.592,54.0
17,PID,1,587.6667381663926,1.7284315828423313,True,14135.227,51.5
18,PID,1,587.0048033132168,1.7264847156271084,True,14093.428,52.0
19,PID,1,580.0018210033791,1.7159817189449085,True,14181.378,53.0
20,PID,1,595.9166794031635,1.7475562445840571,True,14073.012,52.5
21,PID,1,574.6538757597227,1.695144176282368,True,14233.127,51.0
22,PID,1,576.4809020592227,1.7005336343929873,True,14237.78,50.5
23,PID,1,848.0532508208473,2.1970291472042676,True,11477.9,78.0
24,PID,1,771.4748937114417,2.1979341701180677,True,12280.016,59.5
25,RL,1,153.4928168574254,0.33295621877966464,True,2461.0454,0.0
26,RL,1,163.08576625480586,0.3537652196416613,True,2361.4043,0.0
27,RL,1,158.85231715233763,0.3423541317938311,True,2411.1963,0.0
28,RL,1,209.4120316105317,0.4436695584968892,True,1878.5226,0.0
29,RL,1,208.50784919524395,0.4436337216920084,True,1868.3483,0.0
30,RL,1,169.9660296489721,0.36551834333112276,True,2302.1353,0.0
31,RL,1,189.86547537265108,0.3874805619850022,True,2087.894,0.0
32,RL,1,153.20846491280474,0.33162005392381977,True,2463.6592,0.0
33,RL,1,155.35614235764302,0.3369981396044317,True,2449.202,0.0
34,RL,1,158.02826195970863,0.3420525150643044,True,2402.9324,0.0
35,RL,1,216.06589490700526,0.4577667264978925,True,1826.2439,0.0
36,RL,1,160.3409568231884,0.34556240694652673,True,2373.7566,0.0
37,RL,1,154.79287258049908,0.33504950774999803,True,2453.5408,0.0
38,RL,1,179.62252716419698,0.3854560668759592,True,2178.9258,0.0
39,RL,1,173.47384257590056,0.37629900775683417,True,2268.8997,0.0
40,RL,1,164.06061859112577,0.35357891937742625,True,2356.1602,0.0
41,RL,1,155.34243896156977,0.33551282713082026,True,2448.5723,0.0
42,RL,1,168.6650233457803,0.3650758081077496,True,2313.8008,0.0
43,RL,1,163.6256499359298,0.3444750524966943,True,2366.99,0.0
44,RL,1,160.2988578063001,0.34847577783978284,True,2392.2217,0.0
45,RL,1,158.6086812472069,0.34480148097218893,True,2409.4016,0.0
46,RL,1,156.0911162756759,0.3385924431142644,True,2426.5066,0.0
47,RL,1,152.54539491400186,0.33090107356616455,True,2467.2473,0.0
48,RL,1,172.21894290476786,0.3711615148809652,True,2265.4346,0.0
49,RL,1,165.82737685495908,0.3581584813282054,True,2340.4805,0.0
50,PID,2,645.0686994844962,1.7918574985680449,True,13498.932,56.5
51,PID,2,587.3041947407614,1.717263727312168,True,14139.596,50.5
52,PID,2,670.7448634359184,1.9164138955311956,True,13267.832,54.0
53,PID,2,574.1457642978368,1.66419062115315,True,14247.006,52.5
54,PID,2,601.5022546107537,1.7334358922500106,True,13984.366,53.5
55,PID,2,817.8240947624236,2.192557894805425,True,11783.088,72.5
56,PID,2,738.2109812315982,2.1648415871894375,True,12644.26,57.0
57,PID,2,565.0627228644468,1.6717832037409668,True,14373.303,49.5
58,PID,2,1031.2202480441356,2.617310274223694,True,9671.915,82.0
59,PID,2,760.4403944255216,1.901100986063804,True,12394.98,73.5
60,PID,2,593.7728445771182,1.7161064872171048,True,14053.426,54.0
61,PID,2,657.4687797255517,1.8838646983540164,True,13430.755,57.5
62,PID,2,615.621831382541,1.815993602898351,True,13875.131,50.0
63,PID,2,855.0058164415051,2.361894520556644,True,11399.912,60.5
64,PID,2,627.1267151701215,1.8020882619831078,True,13681.836,60.5
65,PID,2,631.3184760028213,1.7833855254316986,True,13699.498,48.0
66,PID,2,855.1259681130148,2.1982672702134054,True,11476.055,76.5
67,PID,2,732.209159136162,1.9218088166303466,True,12689.215,70.5
68,PID,2,697.1807164956533,1.9153316387243222,True,13006.936,60.5
69,PID,2,1186.4963941638707,2.7721878368314736,True,8161.703,101.5
70,PID,2,787.9283737289377,2.1180870261530584,True,12075.708,69.5
71,PID,2,605.9786183532095,1.7021871302056448,True,13916.615,56.5
72,PID,2,610.0438766973836,1.7889849756521512,True,13904.385,52.5
73,PID,2,708.2865525509759,1.9299361104931223,True,12897.182,65.0
74,PID,2,777.084685178016,2.2266036824584985,True,12234.684,55.0
75,RL,2,154.09564547100803,0.33354035816235506,True,2437.7249,0.0
76,RL,2,163.7152294745636,0.35513064961944385,True,2350.9536,0.0
77,RL,2,193.48459665569123,0.41609590678643277,True,2055.2112,0.0
78,RL,2,167.44587033838,0.3632231460702386,True,2312.895,0.0
79,RL,2,218.2384284593457,0.46731997528767816,True,1803.4387,0.0
80,RL,2,169.05549390932165,0.36278002984832974,True,2316.2935,0.0
81,RL,2,191.39488405228983,0.41071863530534297,True,2068.1792,0.0
82,RL,2,195.29796290109755,0.4128920991566544,True,2040.8605,0.0
83,RL,2,291.5985120450212,0.6257478799249382,True,1088.2507,6.0
84,RL,2,159.0395351922621,0.34349791618199155,True,2407.8105,0.0
85,RL,2,201.61888010247822,0.4345234484967203,True,1974.3893,0.0
86,RL,2,202.3843320183918,0.42787385204733996,True,1970.0452,0.0
87,RL,2,153.8664923062809,0.333766794590631,True,2461.517,0.0
88,RL,2,193.97585280108694,0.4083702164233409,True,2001.2034,0.0
89,RL,2,180.15614999208177,0.3737679460416634,True,2188.035,0.0
90,RL,2,161.7655925014671,0.3377152244289501,True,2373.2073,0.0
91,RL,2,191.50566062175812,0.41272771685723736,True,2084.9883,0.0
92,RL,2,166.71201464980933,0.3487699051251241,True,2322.961,0.0
93,RL,2,231.65952673758994,0.45157802482961,True,1690.3054,0.0
94,RL,2,169.182862850643,0.3654057512972851,True,2306.9626,0.0
95,RL,2,155.73826432849876,0.3378270375889344,True,2434.11,0.0
96,RL,2,205.7557897814352,0.44153602957389526,True,1935.2979,0.0
97,RL,2,171.40393259046013,0.37100418309623406,True,2289.2612,0.0
98,RL,2,162.1503343117408,0.34796209079772705,True,2375.0356,0.0
99,RL,2,159.20627613847438,0.34018435072323583,True,2398.5327,0.0
100,PID,3,991.4757568956318,2.497420042558266,True,10059.178,86.5
101,PID,3,1524.7063442101376,3.230310051292664,True,4728.2866,123.5
102,PID,3,621.710901640837,1.7612206845349492,True,13779.066,59.0
103,PID,3,563.8317907170049,1.673091367112774,True,14321.643,50.0
104,PID,3,646.8881992437362,1.791934069927247,True,13536.889,60.5
105,PID,3,718.5055541022434,1.8908040897427458,True,12821.428,59.0
106,PID,3,567.5117900468862,1.6214622572768176,True,14309.742,51.5
107,PID,3,695.5377824896505,1.9374311489962408,True,13011.792,56.0
108,PID,3,671.0128879570125,1.895516632646928,True,13296.684,63.5
109,PID,3,564.8609807167991,1.632546187042772,True,14365.197,50.5
110,PID,3,608.8924060828277,1.7298079718262152,True,13902.404,51.5
111,PID,3,636.0743576186167,1.796820219261629,True,13643.908,57.5
112,PID,3,861.9513710171857,2.3170735780031873,True,11370.611,65.5
113,PID,3,809.5084894726976,2.1702640468436933,True,11930.604,74.0
114,PID,3,1062.604272563411,2.5728917011220607,True,9329.727,85.5
115,PID,3,671.209408404711,1.818995686733634,True,13263.15,60.0
116,PID,3,610.5328924384087,1.7956849777600254,True,13869.354,49.5
117,PID,3,626.6746167367021,1.8323819202827547,True,13668.694,46.0
118,PID,3,946.4659713726322,2.4206290827944557,True,10553.949,82.5
119,PID,3,896.7488237616049,2.258813158089685,True,11012.86,73.5
120,PID,3,803.8203849665518,2.0770552583115034,True,11975.971,71.0
121,PID,3,884.4042428026472,2.216551986974053,True,11151.449,82.5
122,PID,3,606.0415099768077,1.7720511987625955,True,13910.295,52.0
123,PID,3,542.5846077809861,1.6148351422053158,True,14556.613,43.5
124,PID,3,586.5045791537409,1.7049551719585492,True,14145.212,50.5
125,RL,3,179.43259652705723,0.38340298403217354,True,2204.2354,0.0
126,RL,3,187.52169219128908,0.40327245632535286,True,2110.218,0.0
127,RL,3,185.9979528179063,0.394063459359971,True,2130.5752,0.0
128,RL,3,227.32716820672454,0.48470611557937,True,1724.4819,0.0
129,RL,3,159.2611535213254,0.33813408390939576,True,2406.1694,0.0
130,RL,3,213.84794168036,0.4559657605124947,True,1855.4802,0.0
131,RL,3,160.5169142062576,0.3262538906631252,True,2397.8086,0.0
132,RL,3,206.68282637032667,0.434207618425056,True,1903.5353,0.0
133,RL,3,149.64036631924387,0.3231973354627297,True,2501.7852,0.0
134,RL,3,191.04440528971662,0.40908866229061375,True,2092.1943,0.0
135,RL,3,231.6335371174123,0.5046482290139701,True,1682.4788,3.0
136,RL,3,168.95791468929173,0.365709772054744,True,2309.293,0.0
137,RL,3,209.19251382895231,0.44603947511503694,True,1891.1749,0.0
138,RL,3,248.9743054092147,0.5241564324404521,True,1503.0184,0.0
139,RL,3,207.41727491435853,0.44319930537256097,True,1904.3815,0.0
140,RL,3,190.3989147075597,0.3999977199738649,True,2090.0693,0.0
141,RL,3,169.48563336708082,0.36137661698737916,True,2145.2026,0.0
142,RL,3,157.5960380853256,0.33531071933048,True,2431.0845,0.0
143,RL,3,171.46762868994637,0.3703404507342254,True,2274.4307,0.0
144,RL,3,171.95465829596807,0.369001412652292,True,2299.7668,0.0
145,RL,3,195.7632524475239,0.4086915499948307,True,2031.4111,0.0
146,RL,3,178.32659849700758,0.3851546403823058,True,2218.4617,0.0
147,RL,3,185.20369062741494,0.3915511429755073,True,2053.071,0.0
148,RL,3,168.43011605474248,0.36066406007439505,True,2308.7754,0.0
149,RL,3,214.3171198862842,0.44464132756490493,True,1870.477,0.0
